Iterations;Gain_cumule
1;226.7527070008365
2;241.45597182388252
3;253.37559684205274
4;264.38095152864537
5;275.16031914913754
6;290.8044791967859
7;300.54190726756934
8;315.24517209061537
9;324.54284699099406
10;333.76888235805984
11;342.3635725432124
12;350.7556691307277
13;358.8296236202014
14;366.6677963528698
15;382.31195640051817
16;390.1464758596314
17;397.5949871629875
18;409.5146121811577
19;416.8872116752141
20;431.5904764982601
21;438.1668959745237
22;449.1722506611163
23;459.9516182816085
24;475.59577832925686
25;481.91887375154306
26;487.92914717690354
27;493.88145644260834
28;508.58472126565437
29;518.3221493364377
30;533.9663093840861
31;545.8859344022563
32;555.183609302635
33;564.4096446697008
34;569.4146308858468
35;584.1178957088928
36;592.7125858940453
37;597.350621327897
38;605.7427179154123
39;616.748072602005
40;621.3081364606703
41;632.0875040811625
42;647.7316641288108
43;655.8056186182845
44;659.9616898425193
45;667.7998625751876
46;675.6343820343008
47;679.5460568106848
48;694.2493216337308
49;709.8934816813792
50;721.8131066995494
51;725.6237506600972
52;733.0722619634533
53;740.4448614575097
54;750.182289528293
55;759.4799644286717
56;774.1832292517176
57;783.4092646187835
58;799.0534246664319
59;802.191402352504
60;813.1967570390967
61;823.9761246595889
62;830.5525441358525
63;833.4056925366407
64;839.7287879589269
65;851.6484129770971
66;860.2431031622497
67;868.635199749765
68;874.6454731751255
69;889.3487379981715
70;895.3010472638763
71;897.5970687827825
72;913.2412288304308
73;922.9786569012142
74;931.0526113906878
75;942.0579660772805
76;944.2497154438067
77;952.0878881764751
78;964.0075131946453
79;971.8420326537585
80;987.4861927014068
81;1002.1894575244528
82;1012.968825144945
83;1022.2665000453236
84;1031.4925354123893
85;1033.3111575483267
86;1040.7596688516828
87;1048.1322683457392
88;1063.7764283933877
89;1068.7814146095336
90;1083.4846794325797
91;1095.4043044507498
92;1103.9989946359024
93;1115.004349322495
94;1119.6423847563467
95;1129.37981282713
96;1145.0239728747786
97;1155.8033404952707
98;1164.1954370827862
99;1178.8987019058322
100;1183.4587657644977
101;1190.0351852407614
102;1198.109139730235
103;1207.4068146306138
104;1223.0509746782623
105;1232.277010045328
106;1238.6001054676144
107;1242.7561766918493
108;1257.4594415148954
109;1265.2976142475638
110;1273.132133706677
111;1279.1424071320375
112;1294.786567179686
113;1306.7061921978561
114;1317.7115468844488
115;1321.623221660833
116;1329.071732964189
117;1343.7749977872352
118;1349.72730705294
119;1360.5066746734321
120;1376.1508347210806
121;1385.888262791864
122;1389.6989067524119
123;1397.0715062464683
124;1405.6661964316208
125;1414.0582930191363
126;1425.9779180373064
127;1440.6811828603525
128;1456.325342908001
129;1467.3306975945936
130;1476.6283724949724
131;1484.702326984446
132;1493.9283623515119
133;1504.707729972004
134;1507.8457076580762
135;1522.5489724811223
136;1538.1931325287708
137;1546.0313052614392
138;1553.8658247205524
139;1558.8708109366983
140;1570.7904359548684
141;1580.5278640256518
142;1587.1042835019155
143;1589.9574319027038
144;1605.6015919503523
145;1620.3048567733983
146;1631.310211459991
147;1639.9049016451436
148;1646.22799706743
149;1655.5256719678086
150;1662.9741832711647
151;1671.3662798586802
152;1687.0104399063287
153;1697.7898075268208
154;1709.709432544991
155;1717.0820320390474
156;1721.720067472899
157;1730.9461028399649
158;1745.649367663011
159;1750.2094315216764
160;1765.8535915693249
161;1771.8638649946854
162;1779.937819484159
163;1785.8901287498638
164;1795.6275568206472
165;1810.3308216436933
166;1812.6268431625995
167;1823.6321978491922
168;1839.2763578968406
169;1851.1959829150107
170;1861.975350535503
171;1866.1314217597378
172;1868.323171126264
173;1883.02643594931
174;1890.8646086819786
175;1898.6991281410917
176;1914.3432881887402
177;1922.9379783738927
178;1932.2356532742715
179;1941.4616886413373
180;1948.038108117601
181;1951.9497828939852
182;1960.3418794815007
183;1972.2615044996708
184;1987.9056645473192
185;1991.716308507867
186;1999.1648198112232
187;2010.1701744978159
188;2011.9887966337533
189;2021.7262247045367
190;2028.049320126823
191;2038.8286877473151
192;2046.2012872413716
193;2061.84544728902
194;2069.9194017784935
195;2074.9243879946393
196;2086.8440130128097
197;2101.5472778358558
198;2110.8449527362345
199;2120.0709881033004
200;2135.7151481509486
201;2144.309838336101
202;2150.3201117614617
203;2158.15828449413
204;2169.1636391807224
205;2176.9981586398358
206;2182.9504679055403
207;2193.7298355260323
208;2202.1219321135477
209;2217.766092161196
210;2232.469356984242
211;2242.2067850550256
212;2246.8448204888773
213;2249.9827981749495
214;2254.5428620336147
215;2266.462487051785
216;2282.1066470994333
217;2289.5551584027894
218;2296.131577879053
219;2303.5041773731095
220;2318.2074421961556
221;2329.212796882748
222;2338.510471783127
223;2349.2898394036188
224;2357.3637938930924
225;2373.0079539407407
226;2381.602644125893
227;2384.4557925266813
228;2390.7788879489676
229;2402.698512967138
230;2417.401777790184
231;2426.62781315725
232;2436.3652412280335
233;2444.2034139607017
234;2452.037933419815
235;2460.4300300073305
236;2464.5861012315654
237;2480.2302612792137
238;2491.235615965806
239;2502.014983586298
240;2516.718248409344
241;2532.3624084569924
242;2541.660083357371
243;2547.6703567827317
244;2551.582031559116
245;2556.5870177752618
246;2562.5393270409663
247;2574.4589520591367
248;2581.9074633624928
249;2597.551623410141
250;2612.254888233187
251;2620.8495784183397
252;2630.5870064891233
253;2639.813041856189
254;2647.8869963456627
255;2658.892351032255
256;2666.2649505263116
257;2670.0755944868592
258;2672.371616005765
259;2678.948035482029
260;2693.651300305075
261;2701.489473037743
262;2709.3239924968566
263;2717.716089084372
264;2719.9078384508985
265;2724.54587388475
266;2740.1900339323984
267;2755.8341939800466
268;2762.157289402333
269;2771.4549643027117
270;2786.1582291257578
271;2798.077854143928
272;2808.85722176442
273;2819.8625764510125
274;2829.600004521796
275;2834.1600683804613
276;2843.386103747527
277;2859.0302637951754
278;2867.624953980328
279;2875.073465283684
280;2889.77673010673
281;2897.850684596204
282;2913.494844643852
283;2915.3134667797895
284;2926.0928344002814
285;2938.0124594184517
286;2946.404556005967
287;2952.4148294313277
288;2959.787428925384
289;2970.7927836119766
290;2985.4960484350227
291;2993.334221167691
292;2996.472198853763
293;3004.3067183128765
294;3014.04414638366
295;3019.9964556493646
296;3026.5728751256283
297;3030.7289463498632
298;3046.3731063975115
299;3055.6707812978902
300;3070.3740461209363
301;3082.2936711391067
302;3091.5197065061725
303;3096.5246927223184
304;3112.1688527699666
305;3127.813012817615
306;3138.592380438107
307;3149.5977351246993
308;3157.671689614173
309;3160.524838014961
310;3175.228102838007
311;3179.1397776143913
312;3187.734467799544
313;3194.05756322183
314;3201.5060745251862
315;3213.4256995433566
316;3223.16312761414
317;3226.973771574688
318;3235.3658681622032
319;3243.2040408948715
