Iterations;Gain_cumule
1;489.0184007329472
2;507.281842280104
3;524.2485349040567
4;542.5119764512134
5;560.7754179983701
6;577.7421106223228
7;594.0734299805935
8;610.3096259403252
9;627.2763185642779
10;645.5397601114346
11;663.8032016585913
12;680.769894282544
13;696.8341266555714
14;715.0975682027281
15;732.0642608266808
16;750.3277023738375
17;766.6590217321082
18;784.9224632792649
19;801.8891559032176
20;820.1525974503743
21;837.119290074327
22;855.3827316214837
23;871.6189275812154
24;889.8823691283721
25;906.8490617523248
26;925.1125032994815
27;942.0791959234342
28;960.342637470591
29;976.6739568288616
30;994.9373983760183
31;1011.904090999971
32;1030.1675325471278
33;1047.1342251710805
34;1065.3976667182374
35;1081.4618990912647
36;1099.7253406384216
37;1115.9615365981533
38;1134.2249781453102
39;1151.1916707692628
40;1169.4551123164197
41;1185.7864316746904
42;1204.0498732218473
43;1221.0165658458
44;1239.2800073929568
45;1254.9729800774912
46;1273.236421624648
47;1290.2031142486007
48;1308.4665557957576
49;1324.7027517554893
50;1342.9661933026462
51;1359.297512660917
52;1377.5609542080738
53;1394.5276468320264
54;1412.7910883791833
55;1428.8553207522107
56;1447.1187622993675
57;1464.0854549233202
58;1482.348896470477
59;1499.3155890944297
60;1517.5790306415865
61;1533.9103499998573
62;1552.1737915470142
63;1568.409987506746
64;1586.6734290539027
65;1602.238788072337
66;1620.5022296194938
67;1637.4689222434465
68;1655.7323637906034
69;1672.699056414556
70;1690.9624979617129
71;1707.2938173199836
72;1725.5572588671405
73;1741.6214912401679
74;1759.8849327873247
75;1776.1211287470564
76;1794.3845702942133
77;1809.9094590427837
78;1828.1729005899406
79;1843.6933277302849
80;1861.9567692774417
81;1878.9234619013944
82;1897.1869034485512
83;1913.518222806822
84;1931.7816643539788
85;1948.7483569779315
86;1967.0117985250884
87;1983.24799448482
88;2001.511436031977
89;2018.4781286559296
90;2036.7415702030864
91;2053.072889561357
92;2071.3363311085136
93;2088.303023732466
94;2106.5664652796227
95;2122.63069765265
96;2140.8941391998064
97;2157.860831823759
98;2176.1242733709155
99;2191.81724605545
100;2210.0806876026068
101;2227.047380226559
102;2245.310821773716
103;2261.6421411319866
104;2279.905582679143
105;2296.8722753030956
106;2315.1357168502523
107;2331.3719128099838
108;2349.6353543571404
109;2366.602046981093
110;2384.8654885282494
111;2401.19680788652
112;2419.460249433677
113;2436.4269420576293
114;2454.690383604786
115;2470.754615977813
116;2489.0180575249697
117;2505.984750148922
118;2524.2481916960787
119;2540.48438765581
120;2558.747829202967
121;2575.7145218269193
122;2593.977963374076
123;2610.3092827323467
124;2628.5727242795033
125;2645.5394169034557
126;2663.8028584506123
127;2679.8670908236395
128;2698.130532370796
129;2715.0972249947486
130;2733.360666541905
131;2749.5968625016367
132;2767.8603040487933
133;2784.8269966727457
134;2803.0904382199024
135;2819.421757578173
136;2837.6851991253297
137;2854.651891749282
138;2872.915333296439
139;2888.480692314873
140;2906.7441338620297
141;2923.710826485982
142;2941.9742680331387
143;2958.2104639928702
144;2976.473905540027
145;2993.4405981639793
146;3011.704039711136
147;3027.3970123956706
148;3045.660453942827
149;3062.6271465667796
150;3080.8905881139362
151;3097.221907472207
152;3115.4853490193636
153;3132.452041643316
154;3150.7154831904727
155;3166.7797155635
156;3185.0431571106565
157;3202.009849734609
158;3220.2732912817655
159;3236.509487241497
160;3254.7729287886536
161;3271.739621412606
162;3290.0030629597627
163;3305.527951708333
164;3323.7913932554898
165;3340.758085879442
166;3359.021527426599
167;3375.3528467848696
168;3393.616288332026
169;3410.5829809559787
170;3428.8464225031353
171;3444.36684964348
172;3462.6302911906364
173;3479.596983814589
174;3497.8604253617455
175;3514.096621321477
176;3532.3600628686336
177;3549.326755492586
178;3567.5901970397426
179;3583.9215163980134
180;3602.18495794517
181;3619.1516505691225
182;3637.415092116279
183;3653.4793244893062
184;3671.742766036463
185;3688.7094586604153
186;3706.972900207572
187;3723.3042195658427
188;3741.5676611129993
189;3758.5343537369517
190;3776.7977952841084
