Iterations;Gain_cumule
1;489.0184007329472
2;505.9850933568998
3;522.3164127151705
4;538.5526086749022
5;554.6168410479296
6;570.3098137324641
7;585.8751727508984
8;601.4000614994687
9;616.920488639813
10;632.1984737805121
11;647.4334396256053
12;662.5220687912006
13;677.5262884060415
14;691.8478395005968
15;705.5709827162125
16;719.1773354822404
17;732.2498533675022
18;743.6582888621483
19;754.3873175195832
20;764.8678929538272
21;775.200022536882
22;784.7821370808017
23;794.205593388068
24;803.408333762032
25;811.8374753672841
26;820.1519341643505
27;828.317162257443
28;836.3669319295298
29;843.7820886487373
30;851.1228663819727
31;858.4188389396991
32;865.5554542135278
33;872.6605008065553
34;879.6446749435856
35;885.8390199168667
36;891.7757998137614
37;897.6944486130118
38;903.56455012284
39;909.0243409163501
40;914.2785640751301
41;919.2684431366806
42;923.1955291296599
43;926.9756083422209
44;930.4710420322268
45;933.5938070782231
46;936.7020254631216
47;939.202438515853
48;940.4886761179979
49;941.0658495194166
50;941.5099183715811
51;959.7733599187378
52;976.7400525426905
53;993.0713719009611
54;1009.3075678606929
55;1025.3718002337203
56;1041.0647729182547
57;1056.630131936689
58;1072.1550206852594
59;1087.6754478256037
60;1102.953432966303
61;1118.188398811396
62;1133.2770279769913
63;1148.2812475918322
64;1162.6027986863874
65;1176.325941902003
66;1189.932294668031
67;1203.0048125532928
68;1214.4132480479389
69;1225.142276705374
70;1235.6228521396179
71;1245.9549817226725
72;1255.5370962665922
73;1264.9605525738584
74;1274.1632929478224
75;1282.5924345530746
76;1290.9068933501408
77;1299.0721214432333
78;1307.12189111532
79;1314.5370478345276
80;1321.877825567763
81;1340.1412671149199
82;1347.4372396726462
83;1354.573854946475
84;1361.6789015395025
85;1368.6630756765328
86;1374.857420649814
87;1391.8241132737667
88;1397.7608931706613
89;1403.6795419699117
90;1409.54964347974
91;1425.8809628380109
92;1431.3407536315208
93;1447.5769495912525
94;1452.8311727500327
95;1468.89540512306
96;1484.5883778075945
97;1489.578256869145
98;1505.1436158875792
99;1520.6685046361497
100;1536.188931776494
101;1551.4669169171932
102;1566.7018827622865
103;1581.7905119278819
104;1596.7947315427227
105;1611.116282637278
106;1615.0433686302572
107;1618.8234478428183
108;1622.3188815328242
109;1636.0420247484399
110;1639.164789794436
111;1652.771142560464
112;1655.8793609453626
113;1658.3797739980942
114;1671.4522918833559
115;1672.7385294855007
116;1684.1469649801468
117;1694.8759936375818
118;1695.4531670390004
119;1695.8972358911649
120;1714.1606774383217
121;1724.6412528725657
122;1734.9733824556204
123;1744.55549699954
124;1761.5221896234927
125;1770.945645930759
126;1780.1483863047229
127;1788.577527909975
128;1804.9088472682458
129;1821.1450432279776
130;1829.4595020250438
131;1845.5237343980712
132;1853.6889624911637
133;1869.3819351756981
134;1877.4317048477849
135;1892.9970638662192
136;1908.5219526147896
137;1924.0423797551339
138;1931.4575364743414
139;1946.7355216150406
140;1961.9704874601339
