Iterations;Gain_cumule
1;0.5393210334832887
2;-0.19886018814935702
3;2.734474504430578
4;2.8635050714490715
5;2.992535638467565
6;5.9258703310475
7;10.082202106130755
8;15.342658956900184
9;16.9916600927834
10;18.640661228666612
11;22.996611481941123
12;23.125642048959616
13;26.538378912357825
14;28.230167264666047
15;28.35919783168454
16;28.488228398703033
17;32.64456017378629
18;35.57789486636622
19;37.22689600224944
20;42.48735285301887
21;37.50931563084153
22;38.04863666432482
23;41.461373527723026
24;41.897167209368824
25;46.05349898445208
26;49.466235847850285
27;50.005556881333575
28;50.544877914816865
29;52.19387905070008
30;49.507536603966464
31;48.76935538233382
32;54.02981223310325
33;55.67881336898647
34;59.09155023238468
35;63.24788200746793
36;63.78720304095122
37;63.916233607969716
38;65.56523474385293
39;68.97797160725113
40;72.15606991321484
41;76.3124016882981
42;80.46873346338135
43;82.16052181568958
44;83.8523101679978
45;78.87427294582046
46;74.70017217485217
47;75.13596585649796
48;75.26499642351645
49;76.91399755939966
50;78.60578591170788
51;81.53912060428782
52;83.18812174017103
53;80.50177929343741
54;81.0411003269207
55;82.69010146280391
56;80.00375901607029
57;83.18185732203399
58;87.33818909711725
59;84.65184665038363
60;79.6738094282063
61;78.93562820657365
62;79.37142188821944
63;79.50045245523793
64;75.32635168426964
65;79.4826834593529
66;83.63901523443616
67;88.89947208520559
68;90.5484732210888
69;86.3743724501205
70;89.5524707560842
71;89.6815013231027
72;86.99515887636908
73;92.2556157271385
74;96.61156598041302
75;99.54490067299295
76;102.72299897895665
77;101.98481775732401
78;107.24527460809344
79;104.55893216135982
80;107.97166902475803
81;108.40746270640382
82;108.94678373988711
83;110.63857209219533
84;109.90039087056269
85;114.2563411238372
86;115.94812947614543
87;115.20994825451278
88;120.47040510528221
89;120.906198786928
90;121.44551982041129
91;123.0945209562945
92;127.45047120956902
93;127.9897922430523
94;128.52911327653558
95;131.7072115824993
96;136.0631618357738
97;137.75495018808203
98;139.44673854039027
99;135.27263776942198
100;132.58629532268836
101;133.02208900433416
102;138.2825458551036
103;134.1084450841353
104;135.80023343644353
105;139.9565652115268
106;137.27022276479317
107;140.68295962819138
108;142.37474798049962
109;142.81054166214543
110;142.07236044051277
111;145.0056951330927
112;140.8315943621244
113;141.37091539560768
114;143.06270374791592
115;143.49849742956172
116;138.5204602073844
117;141.45379489996432
118;145.80974515323882
119;146.3490661867221
120;148.04085453903033
121;145.35451209229672
122;145.89383312578
123;148.82716781835992
124;144.65306704739163
125;149.00901730066613
126;150.65801843654936
127;153.83611674251307
128;159.0965735932825
129;154.9224728223142
130;155.0515033893327
131;155.1805339563512
132;154.44235273471855
133;156.1341410870268
134;153.44779864029317
135;148.46976141811584
136;150.16154977042407
137;151.8105509063073
138;151.9395814733258
139;152.47890250680908
140;156.83485276008358
141;162.095309610853
142;165.50804647425122
143;167.19983482655945
144;170.1331695191394
145;173.5459063825376
146;177.70223815762085
147;177.83126872463936
148;182.18721897791386
149;186.34355075299712
150;190.49988252808038
151;186.32578175711208
152;181.34774453493475
153;180.6095633133021
154;185.87002016407152
155;185.13183894243886
156;180.95773817147057
157;182.6067393073538
158;185.54007399993372
159;180.5620367777564
160;184.9179870310309
161;188.3307238944291
162;188.87004492791237
163;188.13186370627972
164;183.15382648410238
165;186.5665633475006
166;188.25835169980883
167;191.43645000577254
168;195.5927817808558
169;198.52611647343574
170;201.45945116601567
171;197.28535039504737
172;197.41438096206588
173;196.67619974043322
174;197.2155207739165
175;197.6513144555623
176;198.0871081372081
177;193.9130073662398
178;198.2689576195143
179;202.42528939459757
180;201.6871081729649
181;206.94756502373434
182;207.38335870538015
183;203.20925793441185
184;207.56520818768635
185;208.10452922116963
186;203.1264919989923
187;206.5392288623905
188;210.69556063747376
189;210.82459120449226
190;214.00268951045598
191;213.26450828882332
192;214.95629664113156
193;217.8896313337115
194;219.53863246959472
195;224.79908932036415
196;224.0609080987315
197;225.7099092346147
198;227.35891037049794
199;226.62072914886528
200;227.05652283051108
201;226.31834160887843
202;223.6319991621448
203;227.78833093722807
204;227.0501497155954
205;229.98348440817534
206;231.63248554405857
207;234.5658202366385
208;230.3917194656702
209;232.04072060155343
210;234.97405529413336
211;236.6230564300166
212;237.16237746349987
213;238.8113785993831
214;239.35069963286637
215;239.89002066634964
216;235.71591989538135
217;230.737882673204
218;226.56378190223572
219;226.69281246925422
220;228.38460082156246
221;228.51363138858096
222;231.92636825197917
223;236.28231850525367
224;236.41134907227217
225;233.72500662553855
226;235.4167949778468
227;237.10858333015503
228;232.1305461079777
229;227.15250888580036
230;226.4143276641677
231;229.34766235674763
232;225.17356158577934
233;229.3298933608626
234;231.02168171317084
235;235.37763196644534
236;238.31096665902527
237;239.9599677949085
238;242.89330248748843
239;243.4326235209717
240;246.8453603843699
241;246.10717916273725
242;245.3689979411046
243;245.8047916227504
244;245.06661040111774
245;240.0885731789404
246;239.35039195730775
247;240.99939309319097
248;236.82529232222268
249;236.08711110059002
250;235.34892987895736
251;238.52702818492108
252;238.96282186656688
253;234.7887210955986
254;238.2014579589968
255;238.74077899248007
256;234.56667822151178
257;237.97941508491
258;242.13574685999325
259;245.06908155257318
260;246.7180826884564
261;242.5439819174881
262;242.97977559913392
263;242.24159437750126
264;238.06749360653296
265;233.89339283556467
266;234.43271386904794
267;237.36604856162788
268;233.19194779065958
269;233.6277414723054
270;233.7567720393239
271;234.1925657209697
272;229.21452849879236
273;226.52818605205874
274;226.65721661907725
275;222.48311584810895
276;217.50507862593162
277;221.86102887920612
278;221.12284765757346
279;222.8146360098817
280;223.2504296915275
281;227.606379944802
282;226.86819872316934
283;221.890161500992
284;222.42948253447528
285;219.74314008774166
286;217.05679764100805
287;221.41274789428255
288;224.59084620024626
289;226.2398473361295
290;227.93163568843772
291;231.34437255183593
292;230.60619133020327
293;227.91984888346965
294;223.74574811250136
295;221.05940566576774
296;221.18843623278624
297;221.62422991443205
298;217.45012914346376
299;213.27602837249546
300;214.92502950837869
301;215.3608231900245
302;218.29415788260442
303;215.6078154358708
304;212.9214729891372
305;213.357266670783
306;216.7700035341812
307;212.5959027632129
308;207.61786554103557
309;211.03060240443378
310;212.679603540317
311;208.5055027693487
312;205.8191603226151
313;208.75249501519502
314;208.01431379356237
315;209.6633149294456
316;208.92513370781293
317;213.0814654828962
318;208.10342826071886
319;203.12539103854152
320;206.05872573112146
