Iterations;Gain_cumule
1136;5759.873337163813
1137;5768.275588528633
1138;5776.677839893454
1139;5776.789535590816
1140;5782.746687199492
1141;5791.823530680045
1142;5792.834327561262
1143;5799.282377716309
1144;5801.675208091291
1145;5810.064439221213
1146;5816.02159082989
1147;5822.469640984937
1148;5824.50625506575
1149;5830.954305220797
1150;5833.347135595779
1151;5841.3394387905155
1152;5847.874582302215
1153;5854.3226324572615
1154;5862.314935651998
1155;5868.850079163697
1156;5871.789099873749
1157;5874.728120583802
1158;5882.720423778538
1159;5891.0828797339955
1160;5893.119493814809
1161;5895.156107895623
1162;5901.113259504299
1163;5903.149873585113
1164;5902.503777068074
1165;5910.893008197996
1166;5919.255464153453
1167;5927.657715518274
1168;5934.192859029973
1169;5940.728002541672
1170;5949.130253906493
1171;5955.087405515169
1172;5960.4915031264845
1173;5968.880734256407
1174;5977.282985621227
1175;5985.275288815964
1176;5993.6775401807845
1177;5994.688337062002
1178;6002.680640256738
1179;6011.757483737291
1180;6012.7682806185085
1181;6013.779077499726
1182;6016.718098209778
1183;6018.754712290592
1184;6020.791326371405
1185;6029.868169851959
1186;6036.3162200070055
1187;6035.6701234899665
1188;6035.0240269729275
1189;6041.472077127974
1190;6043.508691208788
1191;6044.519488090005
1192;6050.4766396986815
1193;6049.8305431816425
1194;6049.1844466646035
1195;6055.14159827328
1196;6063.133901468016
1197;6062.487804950977
1198;6070.4801081457135
1199;6070.5918038430755
1200;6073.530824553128
1201;6081.523127747864
1202;6089.515430942601
1203;6092.454451652653
1204;6095.393472362705
1205;6094.747375845666
1206;6096.78398992648
1207;6102.741141535156
1208;6105.133971910138
1209;6107.170585990952
1210;6109.563416365933
1211;6117.952647495856
1212;6120.345477870837
1213;6126.302629479514
1214;6132.837772991213
1215;6138.241870602528
1216;6138.35356629989
1217;6141.2925870099425
1218;6150.369430490496
1219;6153.308451200548
1220;6159.843594712247
1221;6165.800746320923
1222;6171.7578979295995
1223;6180.147129059522
1224;6179.501032542483
1225;6181.8938629174645
1226;6183.930476998278
1227;6192.332728363099
1228;6200.721959493021
1229;6207.25710300472
1230;6208.267899885937
1231;6216.630355841395
1232;6217.641152722612
1233;6220.033983097594
1234;6222.070597178407
1235;6230.45982830833
1236;6232.496442389143
1237;6241.5732858696965
1238;6249.935741825154
1239;6256.470885336853
1240;6259.409906046905
1241;6265.857956201952
1242;6274.22041215741
1243;6273.5743156403705
1244;6274.585112521588
1245;6280.542264130264
1246;6279.896167613225
1247;6285.30026522454
1248;6287.693095599522
1249;6287.804791296884
1250;6293.2088889082
1251;6299.744032419899
1252;6299.09793590286
1253;6308.174779383413
1254;6311.113800093465
