Iterations;Gain_cumule
1;146.52612547482423
2;153.23115128622592
3;157.01081762479143
4;162.24290245251797
5;162.20183788038324
6;170.09540732236692
7;176.0588577581444
8;185.53751099249226
9;188.69634700461447
10;194.88281732335986
11;197.6261018889676
12;205.3494809795399
13;210.44551865787628
14;211.80740033493518
15;220.54643123284387
16;231.88236035663581
17;234.43606209433588
18;238.89250392587635
19;246.20257127460303
20;257.0936863449158
21;263.859619986327
22;245.96744141246606
23;246.7650934444816
24;255.07291854049717
25;258.74034997693707
26;264.7826702518921
27;267.95464067044526
28;277.0523772164618
29;275.3229464794461
30;269.94833145455834
31;274.405015305309
32;290.21169701054845
33;306.3870307928157
34;309.50499663589534
35;303.1384706113901
36;308.535359812493
37;324.1125379746446
38;347.26983288348856
39;353.94408426963736
40;361.96356752645244
41;366.51780715052195
42;370.56082602902535
43;380.61829009540565
44;385.3682879466437
45;385.77839221482725
46;396.20697635831164
47;400.30895909521445
48;409.2108518932099
49;418.5092229531598
50;420.2549866976627
51;428.36384797623606
52;431.6347726024077
53;434.6015517075431
54;446.61711381393536
55;446.6765271348582
56;443.0823776344048
57;448.5869567269071
58;449.90764834424425
59;464.8242342845498
60;470.5794183447282
61;480.00272778168187
62;488.67872220994906
63;498.8858042263293
64;508.7086020847445
65;523.4561615870788
66;529.7884818861529
67;537.7509979637163
68;540.7776231758662
69;544.7692102300624
70;547.7714325344053
71;559.0196116728778
72;559.6179833758356
73;569.3502996776662
74;570.068713614332
75;567.7438938706983
76;576.8043257494261
77;587.1410162701565
78;598.04405093175
79;608.7042360179526
80;618.0740241160639
81;629.4612509610433
82;658.0907033334961
83;672.1308762808084
84;673.4454694417014
85;672.8458512735189
86;673.1874622384937
87;672.2592493023127
88;681.8158149743327
89;683.1287397420213
90;700.5499781433049
91;709.7333094466956
92;728.2350722940215
93;723.9978263744675
94;734.6464648251006
95;742.8330737154198
96;763.6527626209386
97;767.5206134113382
98;781.672102625436
99;787.741639628253
100;795.924760853214
101;800.9524643374765
102;808.3388830686151
103;828.7921379711273
104;840.9106466444032
105;846.9482048926279
106;847.7824504694404
107;850.8805590038804
108;863.9915834692187
109;875.4670677434809
110;881.7839527793155
111;892.441905363839
112;892.3403592619463
113;898.064002881348
114;886.3624440265306
115;892.3674805591245
116;902.6032723308266
117;901.7379613946578
118;903.5038370379502
119;909.5005275661616
120;910.6523746341176
121;916.8979372641292
122;926.559939522158
123;935.6692771666795
124;933.2632515433185
125;937.9694092167985
126;939.7861362929699
127;948.2147798354077
128;949.1885400673042
129;963.9031813790775
130;966.6724920305339
131;973.7836535365395
132;971.9717241381055
133;979.3882728349503
134;978.1251502238803
135;988.4492657528616
136;986.145759877953
137;989.5736650068737
138;997.1265502892126
139;1009.8906764068644
140;1030.0839501502405
141;1041.4804322894495
142;1050.7609770119345
143;1053.427544327476
144;1060.2888202875695
145;1067.4999023329945
146;1069.6600761300047
147;1074.9903345338796
148;1082.0525561166294
149;1087.9578800945696
150;1085.6394951389148
151;1093.9259290654934
152;1106.3615877094937
153;1102.5422982957093
154;1114.1258992238304
155;1124.8081401852937
156;1144.828571151026
157;1144.9159680069213
158;1143.7938830911285
159;1152.946665121638
160;1156.3322011841515
161;1155.3120213343054
162;1158.0577088136017
163;1164.658003828633
164;1172.0404475035325
165;1176.4287701101332
166;1189.5965657032448
167;1193.8571711462293
168;1197.515226530321
169;1205.8597097840193
170;1219.5842604111365
171;1237.1303306371408
172;1239.2788537590322
173;1250.8695012586104
174;1248.101745036179
175;1251.8851154401782
176;1256.4591528774577
177;1262.2898977642285
178;1281.4792976419667
179;1283.7543027059169
180;1285.9084073358954
181;1293.7921769577622
182;1306.2951229732864
183;1321.0199867072529
184;1329.6453716611059
185;1339.9385900039226
186;1349.6089013740536
187;1348.7621849909358
188;1360.3416096245028
189;1347.5738194097592
190;1350.9598016831053
191;1354.9830200152965
192;1362.3233174245615
193;1363.490537136801
194;1361.2763249502825
195;1354.3767933431147
196;1359.1739478146317
197;1363.616109514026
198;1372.703970381831
199;1388.2768843953513
200;1394.1557257620673
201;1397.1505071173347
202;1407.506528976802
203;1412.8665413852664
204;1412.3665238081635
205;1417.846781074906
206;1421.7534621011196
207;1422.8179908131797
208;1444.8156492280232
209;1444.730569815526
210;1439.4330991904328
211;1443.5472261929815
212;1451.8005398596792
213;1458.1273020396611
214;1472.8084992877414
215;1479.768058977842
216;1489.7670092755918
217;1500.7383194490442
218;1505.1877893441686
219;1488.236868664859
220;1491.744797780148
221;1515.081595605424
222;1512.3927210124384
223;1515.2182554644885
224;1523.2841525944582
225;1522.4737833579914
226;1534.3954548116012
227;1534.5993171956165
228;1552.8616644195602
229;1559.3212418249307
230;1568.1739779200818
231;1570.2237959564131
232;1577.0350030652914
233;1589.637973371461
234;1594.257082157534
235;1603.3919808755006
236;1605.0055970436665
237;1603.737161992495
238;1611.68497837786
239;1616.2434660994106
240;1622.8013568165236
241;1628.1854159176255
242;1640.4774566756978
243;1656.0300156079124
244;1667.819312822037
245;1674.632588328972
246;1691.4460710680453
247;1691.1941451887424
248;1699.46323788278
249;1713.1710218991884
250;1721.4980932442425
251;1725.0573091831325
252;1734.1160268597669
253;1742.5222896314992
254;1749.521171622947
255;1754.780180669957
256;1779.1168605306666
257;1777.617346643501
258;1789.762559920642
259;1792.0218355852521
260;1788.2920647517287
261;1792.069722501428
262;1799.4690265973686
263;1807.8735448499626
264;1800.1545672533227
265;1803.737909153781
266;1809.5307192232833
267;1815.9817444535713
268;1821.6167103337216
269;1824.190436460427
270;1841.811654126895
271;1845.0964416924917
272;1846.8379194252177
273;1847.256844320879
274;1847.465088610587
275;1851.9552250056895
276;1847.1537005929429
277;1858.594394439873
278;1870.493643738729
279;1864.182288815567
280;1887.3296918186527
281;1898.2750673614912
282;1900.1469659749257
283;1900.9322596973416
284;1906.8577776788852
285;1904.9462454055313
286;1913.311282616172
287;1913.427375723733
288;1914.227525684957
289;1911.6746434874665
290;1912.4036078062468
291;1911.5344411451333
292;1921.6329346817645
293;1923.2489240779316
294;1948.6932653880253
295;1960.9446210810581
296;1966.136008244323
297;1977.3060565460432
298;1987.7665927302307
299;1998.9003500379472
300;2004.0782430822424
301;2012.1882526918523
302;2016.888327225621
303;2015.8467934446787
304;2017.62905011055
305;2020.8979671151849
306;2028.9808642142993
307;2025.5447936975543
308;2011.817135545715
309;2015.4048045966974
310;2022.275703142632
311;2030.9974900623417
312;2036.0267486960904
313;2047.8391356650454
314;2051.660016150979
315;2059.1431796946176
316;2048.963631166807
317;2062.668154189619
318;2066.2953308537653
319;2072.793062928055
320;2073.4134391927146
321;2077.7949221068898
322;2090.543323127845
323;2097.712740431988
324;2114.499707287199
325;2123.3292854030715
326;2134.950405703278
327;2140.114169151381
328;2135.6521832491308
329;2144.198234870875
330;2152.0959713197403
331;2161.796599446772
332;2167.690171130874
333;2163.794256223871
334;2161.6555227834606
335;2165.3257805148337
336;2160.7615166176697
337;2175.691159511355
338;2172.5883151094135
339;2185.4107468249576
340;2197.3451054687216
341;2199.163442131186
342;2206.4405925229025
343;2214.8632730206073
344;2223.6653045048943
345;2225.88925590886
346;2230.9791829405667
347;2226.7973101367697
348;2237.6113989864543
349;2238.1548372351654
350;2244.636236984251
351;2244.9629390809205
352;2250.63892258274
353;2264.903053341224
354;2265.8584346015
355;2263.7174009474857
356;2274.592598861267
357;2282.782944230399
358;2284.347985487061
359;2296.883153333637
360;2319.260633800229
361;2322.7780107218337
362;2336.5853920033073
363;2337.242739018945
364;2337.3831951904835
365;2345.1979972805602
366;2348.8970610604892
367;2345.272747622991
368;2354.79666755248
369;2356.024207877697
370;2364.419839752467
371;2371.5351817345527
372;2384.5760851690798
373;2393.2597244368626
374;2403.322491395879
375;2413.779265053224
376;2421.215344409951
377;2427.547852847919
378;2405.6527368728885
379;2408.979624203394
380;2412.2604873651007
381;2414.0346292955887
382;2403.6165571466395
383;2421.6600322496133
384;2432.5347854852703
385;2439.162933203058
386;2440.3467767719867
387;2447.1617507936508
388;2453.1616277029498
389;2461.157585335243
390;2458.259414879134
391;2463.956959910692
392;2464.8979568878917
393;2473.362030751281
394;2472.2421490753277
395;2469.8792373483984
396;2465.336097169426
397;2463.012986211372
398;2478.162735955488
399;2486.6655369154346
400;2491.580115660057
401;2500.733604137067
402;2503.1245639396147
403;2506.993190377087
404;2516.827280512868
405;2524.3201961322948
406;2526.8991503721363
407;2542.1166697097847
408;2546.411599672735
409;2544.527523330755
410;2556.461668604151
411;2557.547013976088
412;2566.3578398660497
413;2583.8350669957213
414;2600.7968840030485
415;2604.117479278347
416;2609.641935969366
417;2618.8533423717367
418;2619.9084411175463
419;2621.329010555667
420;2613.647819131907
421;2618.91816905756
422;2625.008596143564
423;2626.979471698698
424;2625.5174889812097
425;2632.8789251867015
426;2631.7619804089877
427;2644.9917798370716
428;2662.173912061413
429;2670.5110247081934
430;2676.8745710180324
431;2694.967986094876
432;2704.4782931509853
433;2710.689918815737
434;2712.128024675151
435;2714.2429176836586
436;2722.832704467046
437;2728.5911689003606
438;2744.9763158373644
439;2747.383322598129
440;2748.3589219796213
441;2757.73325070349
442;2759.3844320035296
443;2770.7375840368413
444;2779.8283813632097
445;2791.961278544109
446;2799.6050336816693
447;2806.2657059599896
448;2824.6108466453525
449;2836.3099193122243
450;2845.3834579023605
451;2862.88728811413
452;2867.4048035869373
453;2871.8503382782387
454;2881.6074234787957
455;2884.480519280215
456;2894.9561059659804
457;2898.0003894786396
458;2910.7019348676326
459;2916.4442404674883
460;2925.6475016116065
461;2928.3396031901566
462;2938.5280667593966
463;2951.0923615797724
464;2950.690436683273
465;2963.878535237775
466;2968.575619614831
467;2979.6537571703266
468;2983.9349015468297
469;2998.555836710871
470;3003.28869469359
471;3012.0931702718963
472;3015.5059020838853
473;3022.500584745009
474;3033.115373335458
475;3047.638387724135
476;3037.723971239769
477;3039.8264783676705
478;3044.23169132314
479;3052.9872049395085
480;3060.4127232401133
481;3068.27199088105
482;3081.038732985364
483;3095.1958612590815
484;3102.247937906204
485;3121.829389176238
486;3118.455155290219
487;3122.521625665533
488;3116.3990550718645
489;3124.3124214544764
490;3119.372479135245
491;3127.240093784226
492;3137.995641847605
493;3154.093946213896
494;3168.4083322344236
495;3178.8317735874493
496;3182.426654704583
497;3192.0440507760063
498;3197.073935397371
499;3202.5873473054608
500;3207.489330669749
501;3214.4748622816805
502;3217.752105550582
503;3222.4947110184157
504;3214.944432607889
505;3226.267299280002
506;3230.4799357476218
507;3246.7396454951095
508;3266.489864967176
509;3282.9540716528445
510;3295.9630457248895
511;3304.535103714292
512;3302.02375058517
513;3304.4749327107043
514;3310.3387408401577
515;3301.9607023082494
516;3308.721278665873
517;3317.7342062059643
518;3323.045288480226
519;3325.7892209460797
520;3340.8282516949553
521;3345.1211013666407
522;3359.7458111548585
523;3358.2372823415512
524;3368.019598107444
525;3376.413930035981
526;3376.421362893542
527;3372.5371615691533
528;3370.6911584635177
529;3377.2839997219153
530;3390.6335241577603
531;3388.7115234427893
532;3392.003743696385
533;3391.8601346393393
534;3376.696828441736
535;3376.0983617205725
536;3389.095498574121
537;3393.8402868808803
538;3394.5053017478554
539;3404.447253696419
540;3420.981143607637
541;3433.033928249932
542;3433.8789870172036
543;3444.2573792681605
544;3447.5023689846917
545;3447.1313794929983
546;3445.9141215245218
547;3447.6064427976517
548;3452.26650391575
549;3452.434651800829
550;3459.4879294081775
551;3469.1095796265904
552;3478.248028028549
553;3489.295404142393
554;3496.8827201315594
555;3500.602039046347
556;3511.569217046908
557;3508.0994906222995
558;3506.2703720022246
559;3511.4581667037482
560;3514.8070241387204
561;3518.723874822424
562;3517.7855742509523
563;3517.1398303510523
564;3526.462029717334
565;3549.20004454824
566;3551.8520923925744
567;3557.8990573749716
568;3572.350110737486
569;3581.5276976755413
570;3592.5552058852286
571;3596.2626038783696
572;3596.888531623451
573;3606.9543993313655
574;3612.6391938405936
575;3607.1093669190786
576;3609.011635259894
577;3611.3268689101214
578;3613.3206235775265
579;3618.28547598931
580;3627.7184274138217
581;3634.8121570809762
582;3644.699869054471
583;3649.4562450285134
584;3660.243293136934
585;3667.530213868245
586;3673.267273096377
587;3687.13945962393
588;3704.996709662991
589;3711.847797527342
590;3700.093386639039
591;3701.1854345553597
592;3705.978373252417
593;3710.1430356492624
594;3711.95690650906
595;3726.1403661427266
596;3740.423216571671
597;3760.7868437321063
598;3775.4855086064035
599;3770.3655161595434
600;3781.370207259544
601;3783.487085864856
602;3786.263780909344
603;3784.686352199246
604;3791.0513002807893
605;3781.706573427172
606;3783.4316518323376
607;3789.1863056958364
608;3787.399740153326
609;3777.892551269965
610;3784.232005129638
611;3797.4985850462135
612;3815.507968632907
613;3830.5445382659136
614;3840.65914815842
615;3847.38162979327
616;3851.9611602090417
617;3853.0694842729913
618;3855.367606949873
619;3862.430939509609
620;3879.5023301627793
621;3880.0946148944686
622;3878.967805425381
623;3882.9582332084256
624;3889.830892516407
625;3898.8481216336654
626;3909.182060876058
627;3918.741722426956
628;3929.657755667073
629;3946.280324021626
630;3954.9588114292314
631;3959.061550147377
632;3984.30618157883
633;4001.2527951329835
634;4009.904587311592
635;3998.429197067863
636;3995.3155082095464
637;3997.9923582377724
638;4000.6897376141364
639;4004.9040573080824
640;4011.4088205870394
641;4018.3139697588585
642;4012.7492970781445
643;4021.728961141318
644;4028.073567558937
645;4031.6328451571317
646;4039.0863279086802
647;4038.314667732691
648;4043.157705741897
649;4050.526871293282
650;4036.4693833858923
651;4033.3679067364988
652;4033.7454379949636
653;4033.27528119588
654;4031.9943042851714
655;4043.8486856534896
656;4053.3131952805165
657;4067.298948003985
658;4080.102014766991
659;4094.5892304162057
660;4109.149387512355
661;4119.230924262989
662;4121.479192350347
663;4125.938094271437
664;4136.817844228989
665;4142.065890108831
666;4145.7161372324
667;4152.220804711021
668;4153.216724920763
669;4160.97582426612
670;4163.705994995174
671;4165.728063636892
672;4183.872992271404
673;4193.01537503038
674;4201.1866976490455
675;4204.972974651805
676;4209.535193324767
677;4219.191677724534
678;4220.270323704131
679;4228.983675720635
680;4234.08018201585
681;4244.233861664726
682;4251.315450253601
683;4252.623417627236
684;4256.48488034369
685;4249.401134468281
686;4241.28928574276
687;4254.998125498485
688;4259.6095514850995
689;4265.059380194665
690;4301.290726065952
691;4314.760335855794
692;4329.161238394696
693;4340.55518102837
694;4350.713194897662
695;4359.238972800518
696;4363.204708776465
697;4373.996917867735
698;4379.57119999672
699;4379.148405310922
700;4375.428181323312
701;4394.454566968184
702;4405.662559457277
703;4409.063811764413
704;4418.216296277034
705;4426.412216830159
706;4442.250372416151
707;4454.5500364632635
708;4446.825796470997
709;4452.080417848944
710;4461.661869690551
711;4461.655900124326
712;4461.205354445632
713;4469.039747938817
714;4488.664759271268
715;4511.304761947504
716;4522.448888550285
