Iterations;Gain_cumule
1;226.7527070008365
2;241.45597182388252
3;257.1001318715309
4;271.8033966945769
5;287.4475567422253
6;302.1508215652713
7;317.7949816129197
8;332.4982464359657
9;348.1424064836141
10;362.8456713066601
11;378.4898313543085
12;393.1930961773545
13;408.8372562250029
14;423.5405210480489
15;439.1846810956973
16;453.8879459187433
17;469.53210596639167
18;484.2353707894377
19;499.87953083708607
20;514.5827956601321
21;530.2269557077805
22;544.9302205308264
23;560.5743805784748
24;575.2776454015208
25;590.9218054491691
26;605.6250702722151
27;621.2692303198635
28;635.9724951429095
29;651.6166551905578
30;666.3199200136038
31;681.9640800612522
32;696.6673448842981
33;712.3115049319465
34;727.0147697549925
35;742.6589298026408
36;757.3621946256868
37;773.0063546733352
38;787.7096194963812
39;803.3537795440295
40;818.0570443670755
41;833.7012044147239
42;848.4044692377698
43;864.0486292854182
44;878.7518941084642
45;894.3960541561125
46;909.0993189791585
47;924.7434790268069
48;939.4467438498529
49;955.0909038975012
50;969.7941687205472
51;985.4383287681956
52;1000.1415935912415
53;1015.7857536388899
54;1030.489018461936
55;1046.1331785095845
56;1060.8364433326306
57;1076.480603380279
58;1091.1838682033251
59;1106.8280282509736
60;1121.5312930740197
61;1137.1754531216682
62;1151.8787179447143
63;1167.5228779923627
64;1182.2261428154088
65;1197.8703028630573
66;1212.5735676861034
67;1228.2177277337519
68;1242.920992556798
69;1258.5651526044464
70;1273.2684174274925
71;1288.912577475141
72;1303.615842298187
73;1319.2600023458356
74;1333.9632671688817
75;1349.6074272165301
76;1364.3106920395762
77;1379.9548520872247
78;1394.6581169102708
79;1410.3022769579193
80;1425.0055417809654
81;1440.6497018286138
82;1455.35296665166
83;1470.9971266993084
84;1485.7003915223545
85;1501.344551570003
86;1516.047816393049
87;1531.6919764406975
88;1546.3952412637436
89;1562.039401311392
90;1576.7426661344382
91;1592.3868261820867
92;1607.0900910051328
93;1622.7342510527812
94;1637.4375158758273
95;1653.0816759234758
96;1667.784940746522
97;1683.4291007941704
98;1698.1323656172165
99;1713.776525664865
100;1728.479790487911
101;1744.1239505355595
102;1758.8272153586056
103;1774.471375406254
104;1789.1746402293002
105;1804.8188002769487
106;1819.5220650999947
107;1835.1662251476432
108;1849.8694899706893
109;1865.5136500183378
110;1880.2169148413839
111;1895.8610748890324
112;1910.5643397120784
113;1926.208499759727
114;1940.911764582773
115;1956.5559246304215
116;1971.2591894534676
117;1986.903349501116
118;2001.6066143241621
119;2017.2507743718106
120;2031.9540391948567
121;2047.5981992425052
122;2062.301464065551
123;2077.9456241131993
124;2092.6488889362454
125;2108.2930489838936
126;2122.9963138069397
127;2138.640473854588
128;2153.343738677634
129;2168.9878987252823
130;2183.6911635483284
131;2199.3353235959767
132;2214.0385884190227
133;2229.682748466671
134;2244.386013289717
135;2260.0301733373653
136;2274.7334381604114
137;2290.3775982080597
138;2305.0808630311058
139;2320.725023078754
140;2335.4282879018
141;2351.0724479494484
142;2365.7757127724944
143;2381.4198728201427
144;2396.123137643189
145;2411.767297690837
146;2426.470562513883
147;2442.1147225615314
148;2456.8179873845775
149;2472.4621474322257
150;2487.165412255272
151;2502.80957230292
152;2517.512837125966
153;2533.1569971736144
154;2547.8602619966605
155;2563.5044220443087
156;2578.207686867355
157;2593.851846915003
158;2608.555111738049
159;2624.1992717856974
160;2638.9025366087435
161;2654.5466966563918
162;2669.249961479438
163;2684.894121527086
164;2699.597386350132
165;2715.2415463977804
166;2729.9448112208265
167;2745.588971268475
168;2760.292236091521
169;2775.936396139169
170;2790.639660962215
171;2806.2838210098635
172;2820.9870858329095
173;2836.631245880558
174;2851.334510703604
175;2866.978670751252
176;2881.681935574298
177;2897.3260956219465
178;2912.0293604449926
179;2927.673520492641
180;2942.376785315687
181;2958.020945363335
182;2972.7242101863812
183;2988.3683702340295
184;3003.0716350570756
185;3018.715795104724
186;3033.41905992777
187;3049.063219975418
188;3063.7664847984643
189;3079.4106448461125
190;3094.1139096691586
191;3109.758069716807
192;3124.461334539853
193;3140.105494587501
194;3154.8087594105473
195;3170.4529194581955
196;3185.1561842812416
197;3200.80034432889
198;3215.503609151936
199;3231.147769199584
200;3245.8510340226303
201;3261.4951940702786
202;3276.1984588933246
203;3291.842618940973
204;3306.545883764019
205;3322.1900438116672
206;3336.8933086347133
207;3352.5374686823616
208;3367.2407335054077
209;3382.884893553056
210;3397.588158376102
211;3413.2323184237503
212;3427.9355832467963
213;3443.5797432944446
214;3458.2830081174907
215;3473.927168165139
216;3488.630432988185
217;3504.2745930358333
218;3518.9778578588794
219;3534.6220179065276
220;3549.3252827295737
221;3564.969442777222
222;3579.672707600268
223;3595.3168676479163
224;3610.0201324709624
225;3625.6642925186106
226;3640.3675573416567
227;3656.011717389305
228;3670.714982212351
229;3686.3591422599993
230;3701.0624070830454
231;3716.7065671306937
232;3731.4098319537397
233;3747.053992001388
234;3761.757256824434
235;3777.4014168720823
236;3792.1046816951284
237;3807.7488417427767
238;3822.4521065658228
239;3838.096266613471
240;3852.799531436517
241;3868.4436914841654
242;3883.1469563072114
243;3898.7911163548597
244;3913.494381177906
245;3929.138541225554
246;3943.8418060486
247;3959.4859660962484
248;3974.1892309192945
249;3989.8333909669427
250;4004.536655789989
251;4020.180815837637
252;4034.884080660683
253;4050.5282407083314
254;4065.2315055313775
255;4080.8756655790257
256;4095.578930402072
257;4111.22309044972
258;4125.926355272766
259;4141.570515320414
260;4156.2737801434605
261;4171.917940191109
262;4186.621205014155
263;4202.265365061803
264;4216.968629884849
265;4232.612789932497
266;4247.3160547555435
267;4262.960214803192
268;4277.663479626238
269;4293.307639673886
270;4308.010904496932
271;4323.6550645445805
272;4338.3583293676265
273;4354.002489415275
274;4368.705754238321
275;4384.349914285969
276;4399.053179109015
277;4414.6973391566635
278;4429.40060397971
279;4445.044764027358
280;4459.748028850404
281;4475.392188898052
282;4490.095453721098
283;4505.7396137687465
284;4520.442878591793
285;4536.087038639441
286;4550.790303462487
287;4566.434463510135
288;4581.137728333181
289;4596.7818883808295
290;4611.485153203876
291;4627.129313251524
292;4641.83257807457
293;4657.476738122218
294;4672.180002945264
295;4687.8241629929125
296;4702.527427815959
297;4718.171587863607
298;4732.874852686653
299;4748.519012734301
300;4763.222277557347
301;4778.866437604996
302;4793.569702428042
303;4809.21386247569
304;4823.917127298736
305;4839.561287346384
306;4854.26455216943
307;4869.908712217079
308;4884.611977040125
309;4900.256137087773
310;4914.959401910819
311;4930.603561958467
312;4945.306826781513
313;4960.950986829162
314;4975.654251652208
315;4991.298411699856
316;5006.001676522902
317;5021.64583657055
318;5036.349101393596
319;5051.993261441245
320;5066.696526264291
