Iterations;Gain_cumule
1;1313.2473723438586
2;1331.5880556992859
3;1349.746125195599
4;1368.7989652394115
5;1386.8539858965555
6;1405.906825940368
7;1423.8851690459642
8;1442.9380090897766
9;1461.278692445204
10;1480.3315324890164
11;1498.4896019853295
12;1517.542442029142
13;1535.292239370386
14;1554.3450794141984
15;1572.6857627696256
16;1591.738602813438
17;1609.7936234705821
18;1628.8464635143946
19;1646.8248066199908
20;1665.8776466638033
21;1684.2183300192305
22;1703.271170063043
23;1721.4292395593561
24;1740.4820796031686
25;1758.8227629585958
26;1777.8756030024083
27;1795.9306236595523
28;1814.9834637033648
29;1833.141533199678
30;1852.1943732434904
31;1870.5350565989177
32;1889.5878966427301
33;1907.5662397483263
34;1926.6190797921388
35;1944.10005666095
36;1963.1528967047625
37;1980.9026940460064
38;1999.955534089819
39;2018.010554746963
40;2037.0633947907754
41;2055.2214642870886
42;2073.562147642516
43;2092.6149876863283
44;2111.6678277301407
45;2129.646170835737
46;2148.6990108795494
47;2166.754031536693
48;2185.0947148921205
49;2204.147554935933
50;2223.2003949797454
51;2241.3584644760585
52;2260.411304519871
53;2278.7519878752983
54;2297.8048279191107
55;2315.783171024707
56;2334.8360110685194
57;2352.9940805648325
58;2372.046920608645
59;2389.796717949889
60;2408.1374013053164
61;2427.190241349129
62;2446.2430813929413
63;2464.298102050085
64;2483.3509420938976
65;2501.509011590211
66;2519.849694945638
67;2538.9025349894505
68;2557.955375033263
69;2575.933718138859
70;2594.9865581826716
71;2613.0415788398154
72;2631.3822621952427
73;2650.435102239055
74;2669.4879422828676
75;2687.6460117791808
76;2706.698851822993
77;2724.1798286918042
78;2742.5205120472315
79;2761.573352091044
80;2780.6261921348564
81;2798.681212792
82;2817.7340528358127
83;2835.892122332126
84;2854.232805687553
85;2873.2856457313655
86;2892.338485775178
87;2910.088283116422
88;2929.1411231602347
89;2947.119466265831
90;2965.460149621258
91;2984.5129896650706
92;3003.565829708883
93;3021.620850366027
94;3040.6736904098393
95;3058.8317599061525
96;3077.1724432615797
97;3096.225283305392
98;3115.2781233492046
99;3133.256466454801
100;3152.3093064986133
101;3170.364327155757
102;3188.7050105111844
103;3207.757850554997
104;3226.8106905988093
105;3244.5604879400535
106;3263.613327983866
107;3281.771397480179
108;3300.1120808356063
109;3319.164920879419
110;3338.2177609232313
111;3356.1961040288274
112;3375.24894407264
113;3393.3039647297837
114;3411.644648085211
115;3430.6974881290234
116;3449.750328172836
117;3467.908397669149
118;3486.9612377129615
119;3505.1193072092747
120;3523.459990564702
121;3542.5128306085144
122;3561.565670652327
123;3579.544013757923
124;3598.5968538017355
125;3616.0778306705465
126;3634.4185140259738
127;3653.4713540697862
128;3672.5241941135987
129;3690.273991454843
130;3709.3268314986553
131;3727.381852155799
132;3745.7225355112264
133;3764.775375555039
134;3783.8282155988513
135;3801.9862850951645
136;3821.039125138977
137;3839.017468244573
138;3857.3581516000004
139;3876.410991643813
140;3895.4638316876253
141;3913.518852344769
142;3932.5716923885816
143;3950.6267130457254
144;3968.7847825420386
145;3987.125465897466
146;4006.1783059412783
147;4025.2311459850907
148;4044.283986028903
149;4062.0337833701474
150;4080.3744667255746
151;4099.4273067693875
152;4118.4801468132
153;4136.638216309513
154;4155.691056353326
155;4173.669399458922
156;4192.0100828143495
157;4211.062922858162
158;4230.115762901974
159;4248.094106007571
160;4267.146946051384
161;4285.201966708528
162;4303.360036204841
163;4321.700719560268
164;4340.753559604081
165;4359.806399647893
166;4378.859239691706
167;4396.340216560517
168;4414.680899915944
169;4433.733739959756
170;4452.786580003569
171;4470.944649499882
172;4489.997489543694
173;4507.747286884938
174;4526.087970240365
175;4545.140810284178
176;4563.195830941322
177;4582.248670985135
178;4601.301511028947
179;4619.279854134544
180;4637.437923630857
181;4655.778606986284
182;4674.831447030097
183;4693.884287073909
184;4712.9371271177215
185;4730.915470223318
186;4749.256153578745
187;4767.31117423589
188;4786.364014279702
189;4804.522083776015
190;4823.574923819828
191;4842.62776386364
192;4860.9684472190675
193;4880.02128726288
194;4899.074127306692
195;4916.823924647936
196;4935.876764691749
197;4953.855107797345
198;4972.013177293658
199;4990.068197950803
200;5008.40888130623
201;5027.461721350042
202;5046.514561393855
203;5065.567401437667
204;5083.9080847930945
205;5102.960924836907
206;5122.0137648807195
207;5140.171834377033
208;5159.224674420845
209;5177.279695077989
210;5195.620378433417
211;5214.673218477229
212;5233.7260585210415
213;5250.682681595993
214;5269.7355216398055
215;5287.2164985086165
216;5305.37456800493
217;5323.715251360357
218;5342.768091404169
219;5361.820931447982
220;5379.875952105126
221;5397.854295210723
222;5415.6040925519665
223;5433.944775907394
224;5452.997615951206
225;5471.155685447519
226;5490.208525491332
227;5509.261365535144
228;5527.6020488905715
229;5544.541120115473
230;5563.593960159285
231;5581.64898081643
232;5600.701820860242
233;5619.754660904055
234;5637.912730400368
235;5655.891073505964
236;5674.231756861392
237;5693.284596905204
238;5712.337436949017
239;5731.390276992829
240;5749.730960348256
241;5768.783800392069
242;5786.838821049213
243;5804.996890545526
244;5822.74668788677
245;5841.799527930582
246;5860.14021128601
247;5878.118554391606
248;5897.171394435419
249;5916.224234479231
250;5935.277074523044
251;5954.329914566856
252;5972.487984063169
253;5990.543004720314
254;6008.883688075741
255;6027.936528119553
256;6046.989368163366
257;6066.042208207178
258;6084.382891562605
259;6103.435731606418
260;6121.414074712015
261;6139.572144208328
262;6158.62498425214
263;6177.677824295953
264;6195.732844953097
265;6213.482642294341
266;6231.823325649768
267;6250.87616569358
268;6269.929005737393
269;6288.981845781205
270;6307.139915277518
271;6324.620892146329
272;6342.961575501757
273;6360.939918607353
274;6379.992758651166
275;6398.04777930831
276;6416.388462663737
277;6435.44130270755
278;6454.494142751362
279;6472.652212247675
280;6491.705052291488
281;6510.7578923353
282;6529.098575690728
283;6548.15141573454
284;6567.2042557783525
285;6586.257095822165
286;6604.312116479309
287;6622.290459584906
288;6640.448529081219
289;6658.198326422463
290;6675.068963121046
291;6693.409646476473
292;6712.462486520286
293;6731.515326564098
294;6749.856009919526
295;6768.908849963338
296;6787.9616900071505
297;6806.119759503464
298;6824.174780160608
299;6842.153123266205
300;6860.493806621632
301;6879.546646665444
302;6898.599486709257
303;6917.652326753069
304;6936.705166796882
305;6955.758006840694
306;6973.916076337007
307;6992.256759692435
308;7010.311780349579
309;7028.061577690823
310;7047.114417734635
311;7066.1672577784475
312;7084.145600884044
313;7102.486284239471
314;7121.539124283284
315;7139.697193779597
316;7157.178170648408
317;7176.2310106922205
318;7194.571694047648
319;7212.626714704792
320;7231.6795547486045
321;7250.732394792417
322;7269.785234836229
323;7288.838074880042
324;7306.996144376355
325;7324.974487481952
326;7343.315170837379
327;7362.368010881191
328;7381.420850925004
329;7400.473690968816
330;7418.528711625961
331;7436.278508967204
332;7454.6191923226315
333;7472.777261818945
334;7491.830101862757
335;7510.88294190657
336;7529.223625261997
337;7548.276465305809
338;7566.254808411406
339;7585.307648455218
340;7604.360488499031
341;7622.415509156175
342;7640.573578652488
343;7658.914262007916
344;7677.967102051728
345;7697.0199420955405
346;7716.072782139353
347;7735.125622183165
348;7753.466305538593
349;7772.519145582405
350;7791.571985626218
351;7809.730055122531
352;7827.785075779675
353;7845.763418885272
354;7863.513216226515
355;7881.853899581943
356;7900.906739625755
357;7919.959579669568
358;7939.01241971338
359;7958.0652597571925
360;7976.223329253506
361;7993.704306122317
362;8012.044989477744
363;8030.100010134888
364;8048.078353240485
365;8067.131193284297
366;8085.4718766397245
367;8104.524716683537
368;8123.5775567273495
369;8141.735626223663
370;8160.788466267475
371;8179.841306311288
372;8198.181989666715
373;8217.234829710527
374;8235.289850367672
375;8253.039647708916
376;8272.092487752729
377;8290.070830858325
378;8308.228900354638
379;8326.569583710065
380;8345.622423753877
381;8364.67526379769
382;8383.728103841502
383;8402.780943885315
384;8421.121627240742
385;8439.176647897886
386;8458.229487941699
387;8476.38755743801
388;8495.440397481823
389;8514.493237525636
390;8532.471580631232
391;8550.81226398666
392;8569.865104030472
393;8588.917944074285
394;8607.970784118097
395;8627.02362416191
396;8645.181693658222
397;8663.236714315366
398;8680.98651165661
399;8699.327195012038
400;8716.100399146657
401;8735.15323919047
402;8753.493922545897
403;8771.472265651493
404;8790.525105695306
405;8808.683175191618
406;8826.16415206043
407;8844.219172717574
408;8862.559856073001
409;8881.612696116814
410;8900.665536160626
411;8919.718376204439
412;8938.771216248251
413;8957.824056292064
414;8975.982125788376
415;8994.322809143803
