Iterations;Gain_cumule
1;60.81238577641325
2;73.16468883300409
3;81.10599904239561
4;84.97015721194582
5;85.84635131466588
6;103.73556143374618
7;116.08786449033703
8;124.02917469972854
9;127.89333286927875
10;128.76952697199883
11;146.65873709107913
12;159.01104014766997
13;166.9523503570615
14;170.81650852661173
15;171.6927026293318
16;189.5819127484121
17;201.93421580500294
18;209.87552601439447
19;213.7396841839447
20;214.61587828666475
21;232.50508840574506
22;244.8573914623359
23;252.79870167172743
24;270.68791179080773
25;274.5520699603579
26;275.428264063078
27;287.78056711966883
28;305.66977723874913
29;318.02208029533995
30;325.9633905047315
31;329.8275486742817
32;330.70374277700176
33;348.59295289608207
34;360.9452559526729
35;368.8865661620644
36;372.7507243316146
37;373.6269184343347
38;391.516128553415
39;403.8684316100058
40;411.80974181939735
41;415.67389998894754
42;416.55009409166763
43;434.43930421074793
44;452.32851432982824
45;460.26982453921977
46;464.13398270876996
47;465.01017681149006
48;482.89938693057036
49;495.25168998716117
50;503.1930001965527
51;507.0571583661029
52;507.933352468823
53;525.8225625879033
54;538.1748656444942
55;546.1161758538857
56;549.980334023436
57;550.856528126156
58;568.7457382452363
59;581.0980413018272
60;589.0393515112187
61;592.9035096807689
62;593.779703783489
63;611.6689139025693
64;629.5581240216496
65;641.9104270782404
66;649.851737287632
67;653.7158954571822
68;654.5920895599023
69;672.4812996789826
70;684.8336027355734
71;692.774912944965
72;696.6390711145152
73;697.5152652172353
74;715.4044753363156
75;727.7567783929064
76;735.698088602298
77;739.5622467718482
78;740.4384408745683
79;758.3276509936486
80;770.6799540502394
81;778.621264259631
82;782.4854224291812
83;783.3616165319013
84;801.2508266509816
85;813.6031297075724
86;821.5444399169639
87;825.4085980865142
88;826.2847921892343
89;844.1740023083146
90;856.5263053649054
91;864.4676155742969
92;868.3317737438472
93;869.2079678465673
94;887.0971779656476
95;899.4494810222384
96;907.3907912316299
97;911.2549494011802
98;912.1311435039003
99;930.0203536229806
100;942.3726566795714
101;950.3139668889629
102;954.1781250585132
103;955.0543191612333
104;972.9435292803136
105;985.2958323369044
106;993.2371425462959
107;997.1013007158462
108;997.9774948185662
109;1015.8667049376465
110;1028.2190079942375
111;1036.160318203629
112;1040.0244763731791
113;1040.9006704758992
114;1058.7898805949794
115;1071.1421836515703
116;1079.0834938609619
117;1082.947652030512
118;1083.823846133232
119;1101.7130562523125
120;1114.0653593089035
121;1122.006669518295
122;1125.8708276878451
123;1126.7470217905652
124;1144.6362319096456
125;1156.9885349662366
126;1164.929845175628
127;1168.7940033451782
128;1169.6701974478983
129;1187.5594075669787
130;1199.9117106235697
131;1207.8530208329612
132;1211.7171790025113
133;1212.5933731052314
134;1230.4825832243118
135;1242.8348862809028
136;1250.7761964902943
137;1254.6403546598444
138;1255.5165487625645
139;1273.405758881645
140;1285.7580619382359
141;1293.6993721476274
142;1297.5635303171775
143;1298.4397244198976
144;1316.328934538978
145;1328.681237595569
146;1336.6225478049605
147;1340.4867059745106
148;1341.3629000772307
149;1359.2521101963112
150;1371.604413252902
151;1379.5457234622936
152;1383.4098816318437
153;1384.2860757345638
154;1402.1752858536443
155;1414.5275889102352
156;1422.4688991196267
157;1426.3330572891768
158;1427.209251391897
159;1445.0984615109774
160;1457.4507645675683
161;1465.3920747769598
162;1469.25623294651
163;1470.13242704923
164;1488.0216371683105
165;1500.3739402249014
166;1508.315250434293
167;1512.179408603843
168;1513.0556027065631
169;1530.9448128256436
170;1543.2971158822345
171;1551.238426091626
172;1555.1025842611762
173;1555.9787783638963
174;1573.8679884829767
175;1586.2202915395676
176;1594.1616017489591
177;1598.0257599185093
178;1598.9019540212294
179;1616.7911641403098
180;1629.1434671969007
181;1637.0847774062922
182;1640.9489355758424
183;1641.8251296785625
184;1659.7143397976429
185;1672.0666428542338
186;1680.0079530636253
187;1683.8721112331755
188;1684.7483053358956
189;1702.637515454976
190;1714.989818511567
191;1722.9311287209584
192;1726.7952868905086
193;1727.6714809932287
194;1745.560691112309
195;1757.9129941689
196;1765.8543043782915
197;1769.7184625478417
198;1770.5946566505618
199;1788.4838667696422
200;1800.8361698262331
201;1808.7774800356246
202;1812.6416382051748
203;1813.5178323078949
204;1831.4070424269753
205;1843.7593454835662
206;1851.7006556929578
207;1855.564813862508
208;1856.441007965228
209;1874.3302180843084
210;1886.6825211408993
211;1894.6238313502909
212;1898.487989519841
213;1899.364183622561
214;1917.2533937416415
215;1929.6056967982324
216;1937.547007007624
217;1941.411165177174
218;1942.2873592798942
219;1960.1765693989746
220;1972.5288724555655
221;1980.470182664957
222;1984.3343408345072
223;1985.2105349372273
224;2003.0997450563077
225;2015.4520481128986
226;2023.3933583222902
227;2027.2575164918403
228;2028.1337105945604
229;2046.0229207136408
230;2058.3752237702315
231;2066.316533979623
232;2070.180692149173
233;2071.056886251893
234;2088.9460963709735
235;2101.298399427564
236;2109.2397096369555
237;2113.1038678065056
238;2113.9800619092257
239;2131.869272028306
240;2144.221575084897
241;2152.162885294288
242;2156.0270434638383
243;2156.9032375665583
244;2174.7924476856388
245;2187.1447507422295
246;2195.0860609516208
247;2198.950219121171
248;2199.826413223891
249;2217.7156233429714
250;2230.067926399562
251;2238.0092366089534
252;2241.8733947785036
253;2242.7495888812236
254;2260.638799000304
255;2272.9911020568948
256;2280.932412266286
257;2284.796570435836
258;2285.6727645385563
259;2303.5619746576367
260;2315.9142777142274
261;2323.8555879236187
262;2327.719746093169
263;2328.595940195889
264;2346.4851503149694
265;2358.83745337156
266;2366.7787635809514
267;2370.6429217505015
268;2371.5191158532216
269;2389.408325972302
270;2401.7606290288927
271;2409.701939238284
272;2413.566097407834
273;2414.4422915105542
274;2432.3315016296347
275;2444.6838046862254
276;2452.6251148956167
277;2456.489273065167
278;2457.365467167887
279;2475.2546772869673
280;2487.606980343558
281;2495.5482905529493
282;2499.4124487224994
283;2500.2886428252195
284;2518.1778529443
285;2530.5301560008907
286;2538.471466210282
287;2542.335624379832
288;2543.211818482552
289;2561.1010286016326
290;2573.4533316582233
291;2581.3946418676146
292;2585.2588000371647
293;2586.134994139885
294;2604.0242042589653
295;2616.376507315556
296;2624.3178175249473
297;2628.1819756944974
