Iterations;Gain_cumule
1;60.81238577641325
2;78.70159589549355
3;96.59080601457386
4;114.48001613365416
5;132.36922625273445
6;150.25843637181475
7;168.14764649089506
8;186.03685660997536
9;203.92606672905566
10;221.81527684813597
11;239.70448696721627
12;257.5936970862966
13;275.4829072053769
14;293.3721173244572
15;311.2613274435375
16;329.1505375626178
17;347.0397476816981
18;364.9289578007784
19;382.8181679198587
20;400.707378038939
21;418.5965881580193
22;436.4857982770996
23;454.3750083961799
24;472.2642185152602
25;490.1534286343405
26;508.0426387534208
27;525.9318488725012
28;543.8210589915815
29;561.7102691106618
30;579.5994792297421
31;597.4886893488224
32;615.3778994679027
33;633.267109586983
34;651.1563197060633
35;669.0455298251436
36;686.9347399442239
37;704.8239500633042
38;722.7131601823845
39;740.6023703014648
40;758.4915804205451
41;776.3807905396254
42;794.2700006587057
43;812.159210777786
44;830.0484208968663
45;847.9376310159466
46;865.8268411350269
47;883.7160512541072
48;901.6052613731875
49;919.4944714922678
50;937.3836816113482
51;955.2728917304285
52;973.1621018495088
53;991.0513119685891
54;1008.9405220876694
55;1026.8297322067497
56;1044.71894232583
57;1062.6081524449105
58;1080.497362563991
59;1098.3865726830713
60;1116.2757828021518
61;1134.1649929212322
62;1152.0542030403126
63;1169.943413159393
64;1187.8326232784734
65;1205.7218333975538
66;1223.6110435166343
67;1241.5002536357147
68;1259.389463754795
69;1277.2786738738755
70;1295.167883992956
71;1313.0570941120363
72;1330.9463042311168
73;1348.8355143501972
74;1366.7247244692776
75;1384.613934588358
76;1402.5031447074384
77;1420.3923548265188
78;1438.2815649455993
79;1456.1707750646797
80;1474.05998518376
81;1491.9491953028405
82;1509.838405421921
83;1527.7276155410013
84;1545.6168256600818
85;1563.5060357791622
86;1581.3952458982426
87;1599.284456017323
88;1617.1736661364034
89;1635.0628762554838
90;1652.9520863745643
91;1670.8412964936447
92;1688.730506612725
93;1706.6197167318055
94;1724.508926850886
95;1742.3981369699663
96;1760.2873470890468
97;1778.1765572081272
98;1796.0657673272076
99;1813.954977446288
100;1831.8441875653684
101;1849.7333976844488
102;1867.6226078035293
103;1885.5118179226097
104;1903.40102804169
105;1921.2902381607705
106;1939.179448279851
107;1957.0686583989313
108;1974.9578685180118
109;1992.8470786370922
110;2010.7362887561726
111;2028.625498875253
112;2046.5147089943334
113;2064.403919113414
114;2082.2931292324943
115;2100.1823393515747
116;2118.071549470655
117;2135.9607595897355
118;2153.849969708816
119;2171.7391798278964
120;2189.6283899469768
121;2207.517600066057
122;2225.4068101851376
123;2243.296020304218
124;2261.1852304232984
125;2279.074440542379
126;2296.9636506614593
127;2314.8528607805397
128;2332.74207089962
