Iterations;Gain_cumule
1;8.31445879706632
2;22.63600989162157
3;30.051166610829043
4;35.987946507723755
5;51.55330552615798
6;58.65835211918547
7;68.24046666310517
8;83.76089380344948
9;99.28578255201982
10;102.78121624202572
11;109.88626283505322
12;110.46343623647189
13;120.04555078039158
14;136.37687013866227
15;144.54209823175475
16;150.7364432050359
17;164.34279597106388
18;172.77193757631596
19;175.27235062904742
20;186.00137928648235
21;196.33350886953707
22;206.81408430378104
23;213.0084292770622
24;228.5737882954964
25;244.1391473139306
26;247.24736569882901
27;262.76779283917335
28;281.03123438633014
29;288.4463911055376
30;302.7679422000929
31;313.4969708575278
32;329.82829021579846
33;337.2434469350059
34;347.7240223692499
35;363.96021832898157
36;371.0652649220091
37;381.3973945050638
38;384.5056128899622
39;385.7918504921071
40;401.48482317664156
41;408.7807957343679
42;416.1959524535754
43;423.53673018681087
44;431.58649985889764
45;440.0156414641497
46;449.439097771416
47;459.77122735447074
48;465.9655723277519
49;469.0883373737482
50;485.1525697467755
51;496.56100524142164
52;510.16735800744965
53;523.7737107734777
54;539.4666834580122
55;549.0487980019319
56;556.0329721389622
57;572.0972045119896
58;577.0870835735402
59;583.0238634704349
60;601.2873050175916
61;606.2771840791422
62;614.7063256843943
63;617.2067387371258
64;623.1253875363761
65;623.7025609377948
66;626.8253259837911
67;636.2487822910574
68;646.5809118741122
69;647.867149476257
70;664.1033454359888
71;674.5839208702328
72;690.104348010577
73;706.1685803836044
74;723.1352730075571
75;738.3702388526502
76;745.506854126479
77;760.5954832920743
78;768.9099420891406
79;784.4348308377109
80;787.9302645277169
81;795.2262370854432
82;811.462433045175
83;825.0687858112029
84;830.528576604713
85;833.0289896574444
86;836.5244233474504
87;843.6610386212791
88;850.9570111790055
89;867.1932071387372
90;875.3584352318297
91;882.6544077895561
92;896.9759588841114
93;906.1786992580754
94;909.9587784706364
95;915.4185692641464
96;923.4683389362332
97;930.4525130732635
98;944.0588658392915
99;951.163912432319
100;968.1306050562716
101;984.4619244145423
102;989.9217152080523
103;995.7918167178806
104;1001.2516075113906
105;1009.6807491166427
106;1019.2628636605624
107;1026.3679102535898
108;1030.294996246569
109;1045.29921586141
110;1049.2263018543892
111;1058.6497581616554
112;1073.9277433023547
113;1088.9319629171955
114;1096.272740650431
115;1110.594291744986
116;1113.7025101298846
117;1116.810728514783
118;1127.1428580978377
119;1130.2510764827362
120;1137.387691756565
121;1140.510456802561
122;1153.5829746878228
123;1161.7482027809153
124;1177.2730915294858
125;1184.5690640872122
126;1191.9842208064197
127;1199.280193364146
128;1207.5946521612123
129;1210.7174172072084
130;1228.9808587543653
131;1232.7609379669263
132;1238.6310394767547
133;1250.0394749714008
134;1261.4479104660468
135;1264.5561288509452
136;1278.1624816169733
137;1285.5776383361808
138;1288.6858567210793
139;1298.1093130283455
140;1301.217531413244
141;1317.4537273729757
142;1324.749699930702
143;1330.9440449039832
144;1334.0522632888817
145;1339.3064864476619
146;1350.714921942308
147;1360.2970364862276
148;1375.817463626572
149;1381.7542435234666
150;1396.0757946180217
151;1411.641153636456
152;1421.0646099437222
153;1431.7936386011572
154;1448.76033122511
155;1458.183787532376
156;1461.3065525783722
157;1475.029695793988
158;1480.9483445932383
159;1484.0711096392345
160;1487.8511888517955
161;1498.5802175092306
162;1516.8436590563874
163;1522.780438953282
164;1532.2038952605483
165;1535.6993289505542
166;1542.6835030875845
167;1553.0156326706392
168;1560.3116052283656
169;1575.5465710734588
170;1582.6831863472876
171;1585.8059513932837
172;1588.92871643928
173;1603.250267533835
174;1606.3584859187335
175;1612.228587428562
176;1621.652043735828
177;1631.9841733188828
178;1639.2801458766091
179;1647.329915548696
180;1655.3796852207827
181;1664.5824255947466
182;1671.7190408685753
183;1677.1788316620853
184;1685.4932904591515
185;1700.4975100739923
186;1703.9929437639983
187;1715.4013792586443
188;1719.3284652516236
189;1725.2652451485183
190;1734.6887014557844
191;1742.103858174992
192;1751.306598548956
193;1759.621057346022
194;1770.101632780266
195;1785.105852395107
196;1791.0245011943573
197;1806.1131303599527
198;1823.0798229839054
199;1836.6861757499335
200;1852.9223717096652
201;1860.0274183026927
202;1868.1926463957852
203;1884.428842355517
204;1899.9537311040874
205;1906.1480760773686
206;1906.7252494787872
207;1915.1543910840394
208;1924.736505627959
209;1940.2613943765296
210;1956.4975903362613
211;1972.0180174766056
212;1979.002191613636
213;1982.4976253036418
214;1996.2207685192575
215;2001.210647580808
216;2001.6547164329725
217;2010.8574568069364
218;2023.9299746921981
219;2037.6531179078138
220;2052.931103048513
221;2056.7111822610736
222;2068.11961775572
223;2068.5636866078844
224;2077.987142915151
225;2087.1898832891147
226;2096.613339596381
227;2101.867562755161
228;2117.3924515037315
229;2122.6466746625115
230;2123.9329122646564
231;2134.4134876989006
232;2144.745617281955
233;2163.009058829112
234;2168.927707628362
235;2175.911881765392
236;2181.371672558902
237;2187.24177406873
238;2192.70156486224
239;2196.481644074801
240;2211.570273240396
241;2218.706888514225
242;2234.771120887252
243;2251.1024402455228
244;2252.3886778476676
245;2261.5914182216316
246;2267.7857631949128
247;2283.4787358794474
248;2283.922804731612
249;2300.8894973555643
250;2316.582470040099
251;2331.58668965494
252;2346.821655500033
253;2348.107893102178
254;2353.977994612006
255;2361.2739671697323
256;2366.733757963242
257;2381.7379775780832
258;2388.7221517151133
259;2399.2027271493575
260;2410.611162644004
261;2424.932713738559
262;2434.5148282824784
263;2443.938284589745
264;2460.002516962772
265;2465.921165762022
266;2473.970935434109
267;2487.0434533193707
268;2495.4725949246226
269;2509.0789476906507
270;2517.393406487717
271;2520.888840177723
272;2521.3329090298876
273;2521.776977882052
274;2525.272411572058
275;2536.6808470667042
276;2552.2462060851385
277;2560.560664882205
278;2561.1378382836238
279;2567.0746181805184
280;2582.767590865053
281;2598.4605635495877
282;2613.985452298158
283;2614.562625699577
284;2622.991767304829
285;2628.245990463609
286;2643.7664176039534
287;2660.733110227906
288;2663.8413286128043
289;2669.0955517715843
290;2669.5396206237488
291;2679.1217351676682
292;2694.1259547825093
293;2702.5550963877613
294;2718.6193287607884
295;2729.3483574182233
296;2742.420875303485
297;2749.7616530367204
298;2768.025094583877
299;2783.1137237494722
300;2799.1779561224994
301;2806.283002715527
302;2807.5692403176718
303;2822.573459932513
304;2833.3024885899476
305;2848.3067082047887
306;2863.831596953359
307;2873.034337327323
308;2875.5347503800544
309;2886.9431858747007
310;2889.443598927432
311;2900.8520344220783
312;2915.1735855166335
313;2920.4278086754134
314;2927.842965394621
315;2933.097188553401
316;2951.3606301005575
317;2969.624071647714
318;2976.608245784744
319;2993.5749384086967
320;3002.998394715963
321;3010.294367273689
322;3023.366885158951
323;3032.569625532915
324;3036.065059222921
325;3054.3285007700774
326;3069.8938597885117
327;3072.394272841243
328;3088.6304688009745
329;3096.944927598041
330;3101.9348066595917
331;3117.6277793441263
332;3133.6920117171535
333;3151.95545326431
334;3162.287582847365
335;3169.6283605806
336;3183.351503796216
337;3192.55424417018
338;3200.983385775432
339;3214.706528991048
340;3229.710748605889
341;3238.913488979853
342;3254.6064616643876
343;3269.8844468050866
344;3283.6075900207024
345;3293.031046327969
346;3300.3718240612043
347;3316.703143419475
348;3332.2685024379093
349;3340.433730531002
350;3343.929164221008
351;3359.494523239442
352;3377.7579647865987
353;3388.0900943696533
354;3395.505251088861
355;3396.7914886910057
356;3406.214944998272
357;3409.3231633831706
358;3424.5581292282636
359;3438.1644819942917
360;3453.684909134636
361;3456.7931275195347
362;3472.358486537969
363;3479.4635331309964
364;3483.3906191239757
365;3483.9677925253945
366;3500.203988485126
367;3515.438954330219
368;3531.1319270147537
369;3549.3953685619103
370;3567.658810109067
371;3582.747439274662
372;3599.7141318986146
373;3605.908476871896
374;3613.3236335911033
375;3620.460248864932
376;3635.695214710025
377;3638.8179797560215
378;3654.8822121290486
379;3664.305668436315
380;3671.289842573345
381;3678.426457847174
382;3694.490690220201
383;3697.6134552661974
384;3703.8078002394786
385;3719.0427660845717
386;3722.969852077551
387;3733.698880734986
388;3741.1140374541933
389;3756.2026666197885
390;3762.1213154190386
391;3773.529750913685
392;3777.456836906664
393;3784.7528094643903
394;3798.4759526800062
395;3814.807272038277
396;3825.536300695712
397;3830.5261797572625
398;3846.046606897607
399;3851.506397691117
400;3858.802370248843
401;3864.6724717586712
402;3880.1973605072417
403;3883.6927941972476
404;3890.6769683342777
405;3896.6137482311724
406;3911.7023773967676
407;3914.825142442764
408;3918.7522284357433
409;3924.689008332638
410;3931.984980890364
411;3945.70812410598
412;3961.9443200657115
413;3969.359476784919
414;3975.229578294747
415;3980.483801453527
416;3994.206944669143
417;3997.3151630540415
418;4005.3649327261282
419;4018.9712854921563
420;4032.694428707772
421;4033.271602109191
422;4048.360231274786
423;4057.56297164875
424;4064.6680182417776
425;4071.8046335156064
426;4086.8932626812016
427;4092.8300425780963
428;4107.834262192937
429;4113.088485351717
430;4124.4969208463635
431;4129.956711639874
432;4138.006481311961
433;4151.078999197222
434;4151.656172598641
435;4167.349145283176
436;4175.514373376268
437;4186.922808870914
438;4194.26358660415
439;4210.594905962421
440;4225.87289110312
441;4244.136332650277
442;4252.450791447343
443;4260.50056111943
444;4261.077734520849
445;4269.242962613941
446;4275.437307587222
447;4289.758858681777
448;4298.961599055741
449;4302.084364101737
450;4305.192582486636
451;4312.176756623666
452;4320.491215420732
453;4335.579844586327
454;4353.843286133484
455;4368.847505748325
456;4382.453858514353
457;4391.877314821619
458;4407.397741961963
459;4414.812898681171
460;4430.047864526264
461;4443.77100774188
462;4453.353122285799
463;4456.461340670698
464;4463.566387263725
465;4474.046962697969
466;4487.770105913585
467;4488.347279315004
468;4498.827854749248
469;4510.2362902438945
470;4525.514275384594
471;4532.619321977621
472;4544.027757472268
473;4554.756786129703
474;4570.281674878273
475;4575.741465671784
476;4591.266354420354
477;4598.60713215359
478;4608.939261736645
479;4625.175457696377
480;4638.781810462405
481;4654.474783146939
482;4662.789241944006
483;4681.0526834911625
484;4684.832762703723
485;4688.612841916284
486;4704.305814600819
487;4707.428579646815
488;4710.92401333682
489;4726.0126425024155
490;4737.421077997062
491;4753.7523973553325
492;4768.756616970173
493;4784.449589654708
494;4797.5221075399695
495;4804.862885273205
496;4820.140870413905
497;4828.570012019157
498;4843.658641184752
499;4850.795256458581
500;4866.030222303674
501;4876.7592509611095
502;4891.76347057595
503;4905.369823341978
504;4914.793279649244
505;4920.711928448494
506;4926.906273421775
507;4930.833359414754
508;4936.703460924583
509;4948.111896419229
510;4957.535352726495
511;4960.643571111394
512;4968.69334078348
513;4969.137409635645
514;4972.917488848206
515;4973.4946622496245
516;4989.7308582093565
517;4993.510937421917
518;5008.5995665875125
519;5026.863008134669
520;5041.86722774951
521;5045.647306962071
522;5060.651526576911
523;5073.724044462173
524;5077.651130455152
525;5084.75617704818
526;5090.21596784169
527;5108.479409388847
528;5123.568038554442
529;5130.552212691472
530;5137.536386828502
531;5152.771352673595
532;5168.29177981394
533;5175.396826406967
534;5193.660267954124
535;5199.578916753374
536;5202.687135138272
537;5216.2934879043005
538;5223.277662041331
539;5231.592120838397
540;5239.641890510484
541;5245.578670407379
542;5256.059245841623
543;5262.253590814904
544;5268.1236923247325
545;5276.438151121799
546;5292.003510140233
547;5307.528398888803
548;5321.849949983359
549;5338.086145943091
550;5343.545936736601
551;5350.961093455809
552;5361.293223038863
553;5365.220309031843
554;5380.224528646683
555;5383.332747031582
556;5383.9099204330005
557;5385.196158035145
558;5399.517709129701
559;5400.09488253112
560;5417.061575155072
561;5434.028267779025
562;5435.3145053811695
563;5449.636056475725
564;5458.065198080977
565;5475.0318907049295
566;5488.104408590191
567;5491.21262697509
568;5504.935770190706
569;5515.26789977376
570;5522.372946366788
571;5536.096089582404
572;5536.6732629838225
573;5546.096719291088
574;5554.2619473841805
575;5561.246121521211
576;5565.17320751419
577;5580.408173359283
578;5596.101146043818
579;5611.794118728352
580;5627.314545868697
581;5632.3044249302475
582;5634.804837982979
583;5636.091075585124
584;5647.49951107977
585;5662.503730694611
586;5668.440510591506
587;5672.367596584485
588;5677.357475646036
589;5679.857888698767
590;5690.190018281822
591;5703.262536167083
592;5717.584087261639
593;5728.313115919074
594;5736.742257524326
595;5743.726431661356
596;5751.8916597544485
597;5766.895879369289
598;5771.88575843084
599;5778.080103404121
600;5787.5035597113865
601;5794.640174985216
602;5802.6899446573025
603;5817.011495751858
604;5822.001374813409
605;5827.938154710304
606;5835.2341272680305
607;5845.714702702275
608;5855.296817246194
609;5861.215466045444
610;5872.623901540091
611;5888.144328680435
612;5891.252547065334
613;5899.681688670586
614;5907.731458342672
615;5917.154914649938
616;5932.432899790638
617;5939.569515064467
618;5943.496601057446
619;5950.792573615173
620;5953.900792000071
621;5958.890671061622
622;5967.205129858688
623;5974.341745132518
624;5985.750180627164
625;5986.194249479328
626;6001.282878644924
627;6009.448106738016
628;6025.779426096286
629;6041.472398780821
630;6048.768371338548
631;6064.003337183641
632;6073.426793490907
633;6089.491025863934
634;6104.579655029529
635;6118.186007795557
636;6131.792360561585
637;6147.856592934612
638;6154.050937907893
639;6162.10070757998
640;6172.4328371630345
641;6178.36961705993
642;6186.798758665182
643;6202.491731349716
644;6216.813282444272
645;6224.228439163479
646;6232.3936672565715
647;6234.894080309303
648;6244.317536616569
649;6259.552502461662
650;6262.675267507658
651;6276.398410723274
652;6291.963769741707
653;6301.545884285627
654;6315.152237051655
655;6315.5963059038195
656;6321.51495470307
657;6331.097069246989
658;6339.411528044056
659;6342.5342930900515
660;6346.461379083031
661;6353.802156816267
662;6369.322583956611
663;6376.618556514338
664;6388.026992008984
665;6406.290433556141
666;6415.87254810006
667;6421.3323388935705
668;6429.382108565657
669;6430.668346167802
670;6442.076781662448
671;6455.6831344284765
672;6463.997593225543
673;6471.2935657832695
674;6487.357798156297
675;6493.294578053192
676;6508.987550737726
677;6518.19029111169
678;6531.913434327306
679;6545.519787093334
680;6553.685015186426
681;6554.129084038591
682;6561.113258175621
683;6576.6381469241915
684;6581.628025985742
685;6587.498127495571
686;6603.734323455303
687;6621.997765002459
688;6625.493198692465
689;6634.916654999731
690;6638.84374099271
691;6652.450093758738
692;6655.945527448744
693;6672.276846807014
694;6678.195495606265
695;6693.199715221105
696;6696.322480267101
697;6712.386712640128
698;6717.640935798909
699;6731.247288564937
700;6746.767715705281
701;6754.932943798373
702;6771.899636422326
703;6777.818285221576
704;6783.755065118471
705;6790.860111711499
706;6793.9828767574945
707;6809.503303897839
708;6816.844081631075
709;6820.771167624054
710;6826.689816423304
711;6842.255175441738
712;6849.239349578768
713;6862.31186746403
714;6876.633418558586
715;6877.07748741075
716;6880.185705795649
717;6881.471943397793
718;6888.4561175348235
719;6890.956530587555
720;6901.28866017061
721;6908.703816889817
722;6924.269175908251
723;6925.555413510396
724;6931.474062309646
725;6946.562691475241
726;6957.043266909485
727;6972.73623959402
728;6981.050698391086
729;6986.304921549867
730;6999.911274315895
731;7005.781375825723
732;7016.510404483159
733;7033.477097107111
734;7048.712062952204
735;7052.6391489451835
736;7066.960700039739
737;7082.195665884832
738;7083.481903486977
739;7099.047262505411
740;7114.135891671006
741;7121.476669404242
742;7123.977082456973
743;7132.29154125404
744;7148.355773627067
745;7166.619215174223
746;7167.196388575642
747;7178.6048240702885
748;7184.799169043569
749;7194.222625350835
750;7204.703200785079
751;7218.3095535511075
752;7224.246333448003
753;7240.577652806273
754;7250.159767350193
755;7259.741881894112
756;7275.8061142671395
757;7282.79028840417
758;7299.026484363902
759;7315.090716736929
760;7326.499152231575
761;7333.839929964811
762;7348.8441495796515
763;7364.409508598085
764;7371.5461238719145
765;7378.682739145744
766;7387.111880750996
767;7402.346846596089
768;7417.624831736788
769;7431.231184502816
770;7446.509169643516
771;7453.614216236543
772;7463.946345819598
773;7472.260804616664
774;7485.867157382692
775;7498.939675267954
776;7506.044721860982
777;7506.488790713146
778;7514.917932318398
779;7528.641075534014
780;7545.607768157966
781;7560.6963973235615
782;7572.104832818208
783;7579.241448092037
784;7581.741861144768
785;7597.266749893339
786;7610.3392677786005
787;7619.92138232252
788;7629.5034968664395
789;7645.567729239467
790;7661.1330882579
791;7668.473865991136
792;7676.788324788203
793;7687.517353445638
794;7693.387454955467
795;7703.719584538521
796;7706.219997591253
797;7714.385225684345
798;7730.7165450426155
799;7747.047864400886
800;7754.032038537916
801;7757.812117750477
802;7771.535260966093
803;7784.607778851355
804;7799.885763992054
805;7806.080108965335
806;7809.1883273502335
807;7824.276956515829
808;7833.859071059748
809;7837.354504749754
810;7842.344383811304
811;7846.124463023865
812;7863.091155647818
813;7871.140925319904
814;7880.343665693868
815;7886.2623144931185
816;7904.525756040275
817;7905.102929441694
818;7908.883008654255
819;7914.81978855115
820;7919.809667612701
821;7936.140986970971
822;7943.1251611080015
823;7959.3613570677335
824;7974.5963229128265
825;7990.8325188725585
826;7996.751167671809
827;8004.0919454050445
828;8004.669118806463
829;8021.000438164734
830;8024.927524157713
831;8038.533876923741
832;8052.1402296897695
833;8054.640642742501
834;8064.9727723255555
835;8080.061401491151
836;8085.051280552701
837;8088.546714242707
838;8099.955149737353
839;8115.480038485924
840;8125.062153029843
841;8133.491294635095
842;8134.068468036514
843;8137.995554029493
844;8154.05978640252
845;8169.1484155681155
846;8184.237044733711
847;8192.666186338964
848;8193.952423941108
849;8205.360859435754
850;8212.497474709582
851;8215.60569309448
852;8230.88367823518
853;8246.118644080272
854;8253.2552593541
855;8255.755672406833
856;8263.096450140069
857;8278.616877280412
858;8294.182236298846
859;8298.109322291826
860;8300.609735344558
861;8316.175094362992
862;8330.496645457548
863;8346.189618142082
864;8354.354846235174
865;8355.641083837318
866;8369.364227052933
867;8385.42845942596
868;8402.395152049914
869;8407.854942843423
870;8413.773591642674
871;8419.233382436183
872;8435.564701794454
873;8442.86067435218
874;8459.09687031191
875;8469.577445746154
876;8470.021514598318
877;8479.603629142239
878;8492.676147027501
879;8504.084582522148
880;8520.320778481879
881;8534.642329576434
882;8550.878525536165
883;8553.378938588898
884;8559.297587388148
885;8565.234367285042
886;8573.663508890295
887;8584.144084324538
888;8591.280699598366
889;8606.9736722829
890;8622.208638127993
891;8635.281156013256
892;8642.386202606283
893;8647.845993399793
894;8653.305784193302
895;8668.830672941873
896;8669.274741794037
897;8678.477482168002
898;8694.002370916573
899;8701.298343474298
900;8704.406561859196
901;8712.835703464449
902;8716.331137154455
903;8721.585360313235
904;8735.30850352885
905;8743.358273200936
906;8749.552618174217
907;8756.657664767245
908;8760.437743979806
909;8764.364829972787
910;8772.530058065879
911;8778.448706865129
912;8780.949119917861
913;8789.263578714927
914;8790.54981631707
915;8800.13193086099
916;8809.555387168257
917;8825.12074618669
918;8840.355712031784
919;8851.084740689219
920;8857.2790856625
921;8862.73887645601
922;8871.168018061262
923;8877.086666860512
924;8887.418796443568
925;8894.714769001293
926;8902.879997094386
927;8910.175969652111
928;8910.620038504276
929;8916.079829297785
930;8931.314795142878
931;8934.437560188875
932;8940.307661698704
933;8956.371894071732
934;8963.47694066476
935;8966.599705710756
936;8970.526791703736
937;8988.790233250893
938;9004.025199095986
939;9012.454340701239
940;9027.97922944981
941;9041.051747335072
942;9042.337984937216
943;9044.838397989948
944;9048.765483982928
945;9050.051721585072
946;9057.392499318308
947;9070.46501720357
948;9085.989905952141
949;9102.321225310412
950;9108.19132682024
951;9116.620468425494
952;9129.692986310756
953;9138.122127916009
954;9154.45344727428
955;9157.561665659177
956;9172.839650799877
957;9175.34006385261
958;9178.462828898606
959;9187.886285205872
960;9203.451644224306
961;9216.524162109568
962;9230.130514875596
963;9235.120393937146
964;9243.170163609233
965;9252.752278153153
966;9255.87504319915
967;9267.283478693796
968;9282.84883771223
969;9287.83871677378
970;9304.805409397733
971;9312.85517906982
972;9317.84505813137
973;9332.933687296965
974;9340.983456969052
975;9348.39861368826
976;9356.448383360346
977;9363.744355918072
978;9364.32152931949
979;9379.59951446019
980;9385.469615970018
981;9392.810393703254
982;9400.225550422461
983;9407.566328155697
984;9413.484976954947
985;9417.26505616751
986;9423.201836064403
987;9433.930864721839
988;9444.659893379274
989;9452.97435217634
990;9456.469785866346
991;9471.704751711439
992;9486.982736852138
993;9496.185477226103
994;9501.645268019613
995;9509.6950376917
996;9525.759270064727
997;9532.895885338556
998;9551.159326885712
999;9566.679754026056
1000;9580.40289724167
1001;9594.009250007699
1002;9605.417685502345
1003;9608.913119192352
1004;9624.433546332695
1005;9631.570161606523
1006;9639.61993127861
1007;9653.941482373166
1008;9664.42205780741
1009;9667.917491497416
1010;9675.213464055141
1011;9691.544783413412
1012;9692.831021015556
1013;9698.290811809065
1014;9708.771387243309
1015;9717.085846040374
1016;9717.663019441792
1017;9735.926460988949
1018;9744.240919786014
1019;9761.207612409968
1020;9766.197491471517
1021;9773.181665608548
1022;9786.254183493811
1023;9795.677639801077
1024;9806.406668458512
1025;9821.641634303605
1026;9837.166523052176
1027;9844.303138326004
1028;9850.497483299285
1029;9860.82961288234
1030;9863.330025935073
1031;9878.895384953506
1032;9894.41581209385
1033;9897.911245783856
1034;9901.406679473863
1035;9909.571907566955
1036;9925.137266585389
1037;9933.30249467848
1038;9941.616953475546
1039;9942.06102232771
1040;9957.585911076281
1041;9964.690957669309
1042;9982.954399216465
1043;9998.04302838206
1044;10013.567917130631
1045;10029.088344270975
1046;10038.51180057824
1047;10041.634565624237
1048;10047.828910597518
1049;10063.893142970546
1050;10074.622171627982
1051;10089.710800793577
1052;10104.032351888132
1053;10109.902453397961
1054;10113.682532610523
1055;10130.649225234476
1056;10141.12980066872
1057;10147.04844946797
1058;10162.568876608313
1059;10165.069289661045
1060;10168.996375654026
1061;10176.132990927854
1062;10183.117165064885
1063;10187.044251057865
1064;10189.544664110597
1065;10194.798887269377
1066;10197.921652315374
1067;10212.925871930214
1068;10220.26664966345
1069;10227.403264937278
1070;10242.968623955712
1071;10247.958503017262
1072;10251.081268063259
1073;10251.525336915423
1074;10254.025749968156
1075;10269.5461771085
1076;10272.654395493397
1077;10286.377538709012
1078;10302.708858067283
1079;10308.578959577111
1080;10313.568838638661
1081;10330.535531262614
1082;10336.454180061864
1083;10346.934755496108
1084;10360.657898711723
1085;10374.26425147775
1086;10389.268471092591
1087;10394.522694251371
1088;10398.302773463933
1089;10401.42553850993
1090;10410.628278883894
1091;10416.498380393723
1092;10432.734576353454
1093;10448.255003493798
1094;10466.518445040954
1095;10480.83999613551
1096;10495.84421575035
1097;10499.624294962912
1098;10510.104870397156
1099;10516.023519196406
1100;10524.188747289498
1101;10537.26126517476
1102;10544.557237732486
1103;10545.134411133904
1104;10560.827383818438
1105;10571.556412475873
1106;10588.523105099826
