Iterations;Gain_cumule
1;1313.2473723438586
2;1331.5880556992859
3;1349.746125195599
4;1367.801145852743
5;1385.7794889583392
6;1403.5292862995832
7;1421.0102631683944
8;1437.9668862433462
9;1454.905957468248
10;1471.7765941668315
11;1488.5497983014504
12;1505.1310539020253
13;1521.4768942073704
14;1537.490018224039
15;1553.2663623614085
16;1568.9234631779673
17;1584.3241102373406
18;1599.646618772826
19;1614.6760555955882
20;1629.6402808643822
21;1644.5956109122587
22;1663.6484509560712
23;1678.4474498191921
24;1693.235405695121
25;1708.0020189343106
26;1722.7571866384837
27;1737.2020215607808
28;1755.542704916208
29;1769.8647676745347
30;1788.0228371708479
31;1801.9478319505267
32;1820.0028526076708
33;1837.981195713267
34;1851.854019318394
35;1865.6786479814639
36;1883.4284453227078
37;1897.1994694296309
38;1910.9520369009972
39;1924.6998754453539
40;1938.431759316075
41;1952.0848969009949
42;1969.565873769806
43;1983.0746918671748
44;1996.5251240582606
45;2009.842197348081
46;2026.7988204230328
47;2043.7378916479347
48;2060.608528346518
49;2077.381732481137
50;2093.962988081712
51;2113.0158281255244
52;2129.3616684308695
53;2142.0243784335394
54;2154.6022181916164
55;2167.1058021674685
56;2179.54020819166
57;2197.8808915470872
58;2213.894015563756
59;2226.1780151603402
60;2244.3360846566534
61;2256.567513826442
62;2268.7963634257826
63;2286.8513840829264
64;2302.627728220296
65;2314.7537160674774
66;2332.7320591730736
67;2348.3891599896324
68;2360.360695126
69;2378.110492467244
70;2390.042855532396
71;2401.908496879662
72;2417.309143939035
73;2429.1437866230253
74;2444.466295158511
75;2461.947272027322
76;2481.0001120711345
77;2492.7158453634815
78;2504.2822545798617
79;2519.3116914026236
80;2534.2759166714177
81;2549.231246719294
82;2564.0302455824153
83;2575.3661220107456
84;2592.322745085697
85;2607.1107009616258
86;2621.8773142008154
87;2638.8163854257173
88;2653.5715531298906
89;2664.789345792913
90;2681.6599824914965
91;2698.4331866261155
92;2716.7738699815427
93;2727.931399372926
94;2739.073499849832
95;2750.157173704048
96;2766.738429304623
97;2777.809532003898
98;2792.254366926195
99;2803.318738866146
100;2821.476808362459
101;2839.531829019603
102;2853.8538917779297
103;2864.780436579436
104;2882.758779685032
105;2899.104619990377
106;2910.008418068682
107;2920.8906856927947
108;2931.7209690640952
109;2949.4707664053394
110;2968.523606449152
111;2979.259746962316
112;2993.184741741995
113;3009.1978657586637
114;3023.0706893637907
115;3033.5640144850495
116;3051.0449913538605
117;3064.8696200169306
118;3078.6406441238537
119;3092.3932115952202
120;3106.1410501395767
121;3119.8729340102977
122;3133.5260715952177
123;3149.302415732587
124;3159.655637041512
125;3169.941259040506
126;3185.5983598570647
127;3203.939043212492
128;3217.4478613098604
129;3227.6292800860174
130;3241.079712277103
131;3259.2377817734164
132;3276.194404848368
133;3293.13347607327
134;3306.45054936309
135;3321.851196422463
136;3338.7218331210465
137;3356.7768537781903
138;3375.829693822003
139;3391.1522023574885
140;3409.1305454630847
141;3419.130886655096
142;3435.904090789715
143;3445.853746850869
144;3455.7369330095235
145;3473.4867303507676
146;3490.0679859513425
147;3505.0974227741044
148;3514.882920290554
149;3529.847145559348
150;3544.8024756072246
151;3562.2834524760356
152;3578.6292927813806
153;3593.4282916445018
154;3608.2162475204304
155;3622.98286075962
156;3637.7380284637934
157;3656.0787118192206
158;3668.7414218218905
159;3678.1375395033087
160;3690.715379261386
161;3709.7682193051983
162;3727.9262888015114
163;3737.242691026195
164;3753.255815042864
165;3765.759399018716
166;3775.029864725434
167;3789.474699647731
168;3807.529720304875
169;3819.9641263290664
170;3829.1535040344047
171;3843.4755667927316
172;3859.251910930101
173;3876.2085340050526
174;3894.1868771106488
175;3911.1259483355507
176;3923.409947932135
177;3940.2805846307183
178;3952.512013800507
179;3964.7408633998475
180;3980.3979642164063
181;3998.1477615576505
182;4014.9209656922694
183;4027.046953539451
184;4035.93272515903
185;4052.5139807596047
186;4066.4389755392835
187;4078.410510675651
188;4093.811157735024
189;4112.151841090452
190;4124.084204155603
191;4132.846729045369
192;4150.32770591418
193;4169.380545957993
194;4184.703054493478
195;4198.575878098605
196;4210.441519445871
197;4224.266148108941
198;4238.037172215864
199;4249.871814899855
200;4266.217655205201
201;4279.970222676567
202;4293.718061220923
203;4311.876130717236
204;4325.608014587957
205;4334.271575947332
206;4342.922014744669
207;4356.5751523295885
208;4368.290885621936
209;4376.850783821051
210;4394.905804478195
211;4412.884147583792
212;4427.913584406554
213;4436.458634505191
214;4451.422859773985
215;4459.890874621313
216;4474.846204669189
217;4488.355022766558
218;4499.921431982939
219;4513.371864174025
220;4529.384988190694
221;4544.183987053814
222;4561.140610128766
223;4578.079681353667
224;4595.829478694911
225;4614.882318738723
226;4629.670274614652
227;4638.010179142442
228;4654.880815841026
229;4669.647429080215
230;4684.402596784388
231;4697.719670074209
232;4716.060353429636
233;4724.3664524259075
234;4741.139656560526
235;4756.916000697896
236;4768.251877126227
237;4776.486670965045
238;4793.967647833856
239;4805.185440496879
240;4823.343509993192
241;4839.0006108097505
242;4855.581866410325
243;4866.739395801708
244;4881.184230724005
245;4892.326331200911
246;4903.410005055127
247;4914.481107754402
248;4932.536128411546
249;4950.514471517143
250;4961.578843457093
251;4976.979490516466
252;4991.301553274793
253;5007.647393580139
254;5015.548936593954
255;5030.871445129439
256;5048.621242470683
257;5059.547787272189
258;5070.4515853504945
259;5078.30191556117
260;5097.3547556049825
261;5115.69543896041
262;5126.577706584522
263;5134.358020148136
264;5145.188303519437
265;5152.953229196778
266;5169.9098522717295
267;5186.848923496631
268;5199.511633499301
269;5216.382270197884
270;5234.540339694197
271;5250.553463710866
272;5261.28960422403
273;5273.867443982107
274;5290.640648116726
275;5305.670084939488
276;5319.595079719167
277;5327.258130592571
278;5344.739107461382
279;5362.794128118527
280;5376.666951723654
281;5391.631176992448
282;5404.1347609683
283;5419.090091016176
284;5432.914719679246
285;5445.3491257034375
286;5464.40196574725
287;5471.95805501004
288;5489.936398115637
289;5503.70742222256
290;5519.48376635993
291;5536.065021960505
292;5549.817589431871
293;5563.5654279762275
294;5574.058753097486
295;5588.857751960607
296;5602.5896358313275
297;5617.377591707256
298;5624.810244658217
299;5637.094244254801
300;5651.860857493991
301;5670.201540849418
302;5684.956708553591
303;5700.613809370149
304;5714.266946955069
305;5726.498376124858
306;5744.248173466101
307;5756.477023065442
308;5772.822863370788
309;5780.17736386092
310;5790.530585169845
311;5808.688654666158
312;5822.197472763527
313;5839.1540958384785
314;5849.439717837472
315;5861.565705684654
316;5875.01613787574
317;5882.256065473361
318;5897.656712532734
319;5914.595783757635
320;5932.6508044147795
321;5949.521441113363
322;5959.7028598895195
323;5974.147694811816
324;5993.200534855629
325;6010.68151172444
326;6026.004020259925
327;6037.975555396292
328;6054.748759530911
329;6061.9004506380315
330;6079.878793743628
331;6093.195867033449
332;6105.1282300986
333;6116.993871445866
334;6131.315934204193
335;6147.329058220861
336;6159.163700904852
337;6166.190373386929
338;6176.190714578941
339;6186.140370640094
340;6203.890167981338
341;6222.230851336765
342;6238.81210693734
343;6245.741851746392
344;6255.625037905046
345;6267.340771197393
346;6274.262446238258
347;6289.291883061021
348;6304.256108329814
349;6311.127404396382
350;6326.903748533752
351;6345.956588577565
352;6364.114658073878
353;6382.169678731022
354;6397.1250087788985
355;6406.910506295349
356;6413.689991342069
357;6429.347092158628
358;6440.913501375008
359;6457.259341680354
360;6474.215964755305
361;6491.155035980207
362;6508.636012849018
363;6526.614355954614
364;6540.539350734293
365;6554.412174339421
366;6569.211173202541
367;6583.99912907847
368;6598.76574231766
369;6615.636379016243
370;6629.461007679313
371;6646.234211813932
372;6664.5748951693595
373;6679.330062873532
374;6697.079860214776
375;6710.8508843217
376;6724.603451793066
377;6731.210091317024
378;6750.262931360837
379;6765.66357842021
380;6779.411416964566
381;6790.747293392897
382;6804.479177263617
383;6811.055494174847
384;6823.718204177517
385;6841.87627367383
386;6857.889397690498
387;6874.470653291073
388;6889.793161826558
389;6902.371001584635
390;6916.024139169555
391;6927.241931832578
392;6936.6380495139965
393;6943.0843239728
394;6955.587907948652
395;6966.745437340035
396;6984.800457997179
397;6999.245292919476
398;7017.223636025073
399;7028.365736501979
400;7041.874554599348
401;7048.280912173572
402;7057.597314398256
403;7075.937997753683
404;7088.372403777874
405;7099.45607763209
406;7112.906509823176
407;7130.387486691987
408;7146.163830829357
409;7160.485893587684
410;7177.442516662635
411;7194.381587887537
412;7203.6520535942545
413;7214.723156293529
