Iterations;Gain_cumule
298;3808.8318980288545
299;3826.721108147935
300;3839.0734112045257
301;3847.014721413917
302;3864.9039315329974
303;3882.793141652078
304;3895.1454447086685
305;3913.034654827749
306;3920.97596503714
307;3921.8521591398603
308;3934.204462196451
309;3938.068620366001
310;3955.9578304850816
311;3973.847040604162
312;3986.1993436607527
313;3994.140653870144
314;4012.0298639892244
315;4029.919074108305
316;4042.2713771648955
317;4060.160587283976
318;4068.1018974933672
319;4071.9660556629174
320;4084.318358719508
321;4102.2075688385885
322;4120.096778957669
323;4120.9729730603885
324;4133.32527611698
325;4141.266586326371
326;4159.155796445451
327;4177.045006564532
328;4189.397309621123
329;4207.286519740203
330;4211.1506779097535
331;4219.091988119145
332;4231.444291175736
333;4249.333501294816
334;4267.222711413897
335;4285.111921532977
336;4297.464224589568
337;4305.40553479896
338;4323.29474491804
339;4341.1839550371205
340;4353.536258093712
341;4357.400416263262
342;4365.341726472653
343;4366.217920575373
344;4378.570223631964
345;4396.459433751044
346;4414.348643870125
347;4432.237853989205
348;4444.590157045796
349;4452.531467255188
350;4470.420677374268
351;4488.3098874933485
352;4500.66219054994
353;4504.52634871949
354;4512.467658928881
355;4530.3568690479615
356;4542.709172104553
357;4543.585366207272
358;4561.474576326353
359;4579.363786445433
360;4591.716089502024
361;4599.657399711416
362;4617.546609830496
363;4621.410768000046
364;4633.763071056637
365;4651.652281175718
366;4659.593591385109
367;4677.482801504189
368;4689.835104560781
369;4707.724314679861
370;4725.613524798941
371;4743.502734918022
372;4755.855037974613
373;4763.796348184004
374;4767.660506353554
375;4768.536700456274
376;4780.889003512865
377;4798.778213631946
378;4806.719523841337
379;4824.608733960417
380;4836.9610370170085
381;4854.850247136089
382;4872.739457255169
383;4890.62866737425
384;4902.980970430841
385;4906.845128600391
386;4914.786438809782
387;4932.675648928863
388;4945.027951985454
389;4962.917162104534
390;4970.858472313926
391;4971.734666416645
392;4984.086969473236
393;5001.976179592317
394;5019.865389711397
395;5037.754599830478
396;5050.106902887069
397;5053.971061056619
398;5061.91237126601
399;5079.801581385091
400;5092.153884441682
401;5110.043094560762
402;5117.984404770154
403;5135.873614889234
404;5148.225917945825
405;5166.115128064906
406;5184.004338183986
407;5187.868496353536
408;5200.220799410127
409;5208.162109619519
410;5209.038303722238
411;5226.927513841319
412;5239.27981689791
413;5257.16902701699
414;5265.1103372263815
415;5282.999547345462
416;5295.351850402053
417;5313.2410605211335
418;5317.105218690684
419;5334.994428809764
420;5347.346731866355
421;5355.2880420757465
422;5373.177252194827
423;5391.066462313907
424;5403.4187653704985
425;5404.294959473218
426;5412.236269682609
427;5430.12547980169
428;5442.477782858281
429;5446.341941027831
430;5464.2311511469115
431;5482.120361265992
432;5494.472664322583
433;5502.413974531974
434;5520.303184651055
435;5538.192394770135
436;5550.544697826726
437;5568.433907945807
438;5576.375218155198
439;5594.2644282742785
