Iterations;Gain_cumule
1;20.425638700665594
2;24.78158895394011
3;28.93792072902336
4;34.19837757979279
5;38.554327833067305
6;43.814784683836734
7;47.97111645891999
8;53.231573309689416
9;57.58752356296393
10;62.84798041373336
11;67.00431218881661
12;72.26476903958604
13;76.62071929286056
14;81.88117614362999
15;86.2371263969045
16;91.49758324767393
17;95.65391502275719
18;100.91437187352662
19;105.27032212680113
20;110.53077897757056
21;113.94351584096877
22;119.2039726917382
23;123.55992294501272
24;128.82037979578215
25;132.9767115708654
26;138.23716842163483
27;142.59311867490933
28;147.85357552567876
29;152.20952577895326
30;157.4699826297227
31;161.62631440480595
32;166.88677125557538
33;171.24272150884988
34;176.5031783596193
35;180.65951013470257
36;185.919966985472
37;189.09806529143572
38;194.35852214220515
39;198.71447239547965
40;203.97492924624908
41;208.13126102133234
42;213.39171787210176
43;216.80445473549997
44;222.0649115862694
45;226.22124336135266
46;231.4817002121221
47;235.8376504653966
48;241.09810731616602
49;245.45405756944052
50;250.71451442020995
51;254.8708461952932
52;260.13130304606267
53;264.48725329933717
54;269.7477101501066
55;273.90404192518986
56;279.1644987759593
57;283.5204490292338
58;288.7809058800033
59;293.1368561332778
60;298.39731298404723
61;302.55364475913046
62;307.8141016098999
63;311.22683847329813
64;316.4872953240676
65;320.6436270991508
66;325.9040839499203
67;330.2600342031948
68;335.52049105396424
69;338.45382574654417
70;343.7142825973136
71;347.87061437239686
72;353.1310712231663
73;357.4870214764408
74;362.7474783272103
75;366.9038101022935
76;372.16426695306296
77;376.52021720633746
78;381.7806740571069
79;384.95877236307064
80;390.2192292138401
81;394.5751794671146
82;399.83563631788405
83;403.9919680929673
84;409.25242494373674
85;413.60837519701124
86;418.8688320477807
87;423.02516382286393
88;428.2856206736334
89;432.6415709269079
90;437.90202777767735
91;442.0583595527606
92;447.31881640353004
93;451.67476665680454
94;456.935223507574
95;461.0915552826572
96;466.3520121334267
97;470.7079623867012
98;475.96841923747064
99;479.38115610086885
100;484.6416129516383
101;488.9975632049128
102;494.25802005568227
103;498.4143518307655
104;503.67480868153496
105;508.03075893480946
106;513.2912157855789
107;517.4475475606621
108;522.7080044114315
109;527.063954664706
110;532.3244115154754
111;536.4807432905586
112;541.741200141328
113;546.0971503946025
114;551.3576072453719
115;555.5139390204552
116;560.7743958712246
117;565.130346124499
118;570.3908029752685
119;573.8035398386667
120;579.0639966894361
121;583.4199469427106
122;588.68040379348
123;592.8367355685632
124;598.0971924193326
125;602.4531426726071
126;607.7135995233765
127;611.8699312984597
128;617.1303881492291
129;621.4863384025036
130;626.746795253273
131;630.9031270283563
132;636.1635838791257
133;640.5195341324002
134;645.7799909831696
135;649.9363227582528
136;655.1967796090222
137;659.5527298622967
138;664.8131867130661
139;667.9912850190298
140;673.2517418697992
141;677.6076921230737
142;682.8681489738431
143;687.0244807489263
144;692.2849375996957
145;696.6408878529702
146;701.9013447037396
147;706.0576764788228
148;711.3181333295922
149;715.6740835828667
150;720.9345404336361
151;725.0908722087194
152;730.3513290594888
153;734.7072793127633
154;739.9677361635327
155;744.1240679386159
156;749.3845247893853
157;753.7404750426598
158;759.0009318934292
159;762.4136687568274
160;767.6741256075968
161;772.0300758608713
162;777.2905327116407
163;781.4468644867239
164;786.7073213374933
165;791.0632715907678
166;796.3237284415372
167;800.4800602166205
168;805.7405170673899
169;810.0964673206644
170;815.3569241714338
171;819.513255946517
172;824.7737127972864
173;829.1296630505609
174;834.3901199013303
175;838.5464516764135
176;843.8069085271829
177;848.1628587804574
178;853.4233156312268
179;856.836052494625
180;862.0965093453945
181;866.452459598669
182;871.7129164494384
183;875.8692482245216
184;881.129705075291
185;885.4856553285655
186;890.7461121793349
187;894.9024439544181
188;900.1629008051875
189;904.518851058462
190;909.7793079092314
191;912.9574062151951
192;918.2178630659645
193;922.573813319239
194;927.8342701700084
195;930.7676048625883
196;936.0280617133577
197;940.3840119666322
198;945.6444688174016
199;949.8008005924848
200;955.0612574432542
201;959.4172076965287
202;964.6776645472981
203;968.8339963223814
204;974.0944531731508
205;978.4504034264253
206;983.7108602771947
207;987.8671920522779
208;993.1276489030473
209;997.4835991563218
210;1002.7440560070912
211;1006.1567928704894
212;1011.4172497212588
213;1015.7731999745333
214;1021.0336568253027
215;1025.189988600386
216;1030.4504454511555
217;1034.80639570443
218;1040.0668525551996
219;1044.223184330283
220;1049.4836411810525
221;1053.839591434327
222;1059.1000482850966
223;1063.25638006018
224;1068.5168369109495
225;1072.872787164224
226;1078.1332440149936
227;1082.289575790077
228;1087.5500326408464
229;1091.905982894121
