Iterations;Gain_cumule
1;226.7527070008365
2;241.45597182388252
3;253.37559684205274
4;264.38095152864537
5;275.16031914913754
6;284.897747219921
7;294.19542212029967
8;303.42145748736544
9;312.016147672518
10;320.4082442600333
11;328.482198749507
12;336.3203714821754
13;344.1548909412886
14;351.6034022446447
15;358.9760017387011
16;365.5524212149647
17;371.8755166372509
18;377.88579006261136
19;383.83809932831616
20;388.8430855444621
21;393.4811209783138
22;398.0411848369792
23;402.19725606121403
24;406.1089308375981
25;409.91957479814596
26;413.05755248421815
27;415.9107008850064
28;418.2067224039125
29;420.3984717704388
30;422.2170939063762
31;437.86125395402456
32;452.5645187770706
33;464.4841437952408
34;475.48949848183344
35;486.2688661023256
36;496.00629417310904
37;505.30396907348774
38;514.5300044405535
39;523.1246946257061
40;531.5167912132214
41;539.590745702695
42;547.4289184353634
43;555.2634378944765
44;562.7119491978326
45;570.0845486918889
46;576.6609681681525
47;582.9840635904387
48;588.9943370157993
49;594.9466462815041
50;599.95163249765
51;604.5896679315017
52;609.1497317901672
53;613.3058030144019
54;628.9499630620503
55;632.8616378384344
56;636.6722817989822
57;651.3755466220282
58;654.5135243081004
59;657.3666727088886
60;659.6626942277948
61;661.854443594321
62;663.6730657302584
63;675.5926907484286
64;686.5980454350213
65;697.3774130555134
66;707.1148411262968
67;716.4125160266755
68;725.6385513937413
69;734.2332415788939
70;742.6253381664092
71;750.6992926558828
72;758.5374653885511
73;766.3719848476643
74;773.8204961510204
75;781.1930956450767
76;796.8372556927251
77;811.540520515771
78;818.1169399920346
79;824.4400354143208
80;830.4503088396814
81;836.4026181053862
82;841.4076043215322
83;846.0456397553838
84;850.6057036140492
85;854.7617748382839
86;858.673449614668
87;862.4840935752159
88;874.4037185933861
89;885.4090732799788
90;888.547050966051
91;891.4001993668392
92;902.1795669873313
93;904.4755885062375
94;906.6673378727637
95;922.3114979204121
96;932.0489259911955
97;933.8675481271329
98;943.1652230275115
99;952.3912583945773
100;960.9859485797299
101;969.3780451672452
102;984.0813099902912
103;992.1552644797648
104;999.9934372124332
105;1007.8279566715463
106;1015.2764679749024
107;1022.6490674689587
108;1029.2254869452224
109;1035.5485823675087
110;1047.4682073856789
111;1053.4784808110394
112;1059.4307900767442
113;1064.43577629289
114;1080.0799363405386
115;1091.0852910271312
116;1095.723326460983
117;1100.2833903196483
118;1111.0627579401405
119;1115.2188291643754
120;1119.1305039407596
121;1122.9411479013074
122;1132.6785759720908
123;1147.381840795137
124;1150.519818481209
125;1159.8174933815878
126;1169.0435287486537
127;1171.896677149442
128;1174.1926986683482
129;1176.3844480348744
130;1184.979138220027
131;1193.3712348075424
132;1195.1898569434798
133;1203.2638114329534
134;1211.1019841656218
135;1218.936503624735
136;1226.385014928091
137;1233.7576144221475
138;1245.6772394403176
139;1252.2536589165813
140;1258.5767543388677
141;1274.2209143865161
142;1280.2311878118767
143;1286.1834970775815
144;1297.1888517641742
145;1307.9682193846663
146;1312.9732056008122
147;1327.6764704238583
148;1332.31450585771
149;1336.8745697163754
150;1346.6119977871588
151;1355.9096726875375
152;1365.1357080546034
153;1369.2917792788382
154;1373.2034540552224
155;1377.0140980157703
156;1385.6087882009228
157;1394.0008847884383
158;1402.074839277912
159;1405.212816963984
160;1408.0659653647724
161;1419.9855903829425
162;1427.823763115611
163;1435.6582825747241
164;1443.1067938780802
165;1445.4028153969864
166;1447.5945647635126
167;1454.967164257569
168;1470.6113243052175
169;1481.6166789918102
170;1483.4353011277476
171;1498.1385659507937
172;1504.7149854270574
173;1515.4943530475496
174;1521.8174484698359
175;1527.8277218951964
176;1533.7800311609012
177;1543.5174592316846
178;1552.8151341320633
179;1562.0411694991292
180;1567.046155715275
181;1571.6841911491267
182;1580.2788813342793
183;1584.8389451929447
184;1596.7585702111148
185;1605.1506667986303
186;1609.3067380228651
187;1613.2184127992493
188;1617.0290567597972
189;1632.6732168074457
190;1640.7471712969193
191;1648.5853440295878
192;1656.419863488701
193;1659.557841174773
194;1670.5631958613658
195;1685.2664606844119
196;1692.714971987768
197;1700.0875714818244
198;1702.9407198826127
199;1705.2367414015189
200;1716.016109022011
201;1718.2078583885373
202;1727.9452864593206
203;1734.5217059355844
204;1740.8448013578707
205;1742.663423493808
206;1748.6736969191686
207;1754.6260061848734
208;1763.9236810852522
209;1773.149716452318
210;1788.7938764999665
211;1793.7988627161124
212;1808.5021275391584
213;1817.096817724311
214;1821.7348531581627
215;1833.6544781763328
216;1842.0465747638482
217;1846.6066386225136
218;1854.6805931119873
219;1858.8366643362222
220;1866.6748370688906
221;1874.5093565280038
222;1885.5147112145964
223;1889.4263859909806
224;1896.8748972943367
225;1907.654264914829
226;1911.4649088753768
227;1918.8375083694332
228;1921.9754860555054
229;1931.7129141262888
230;1938.2893336025525
231;1953.933493650201
232;1956.7866420509893
233;1963.1097374732756
234;1972.4074123736543
235;1981.6334477407202
236;1987.6437211660807
237;1993.5960304317855
238;1995.8920519506917
239;1998.0838013172179
240;2010.003426335388
241;2011.8220484713254
242;2026.5253132943715
243;2035.120003479524
244;2043.5121000670395
245;2051.5860545565133
246;2056.591040772659
247;2064.4292135053274
248;2069.067248939179
249;2073.6273127978443
250;2084.6326674844368
251;2095.4120351049287
252;2103.246554564042
253;2118.8907146116903
254;2126.3392259150464
255;2133.711825409103
256;2137.8678966333378
257;2141.779571409722
258;2145.5902153702696
259;2148.7281930563418
260;2158.4656211271254
261;2165.042040603389
262;2171.3651360256754
263;2180.662810926054
264;2195.3660757491
265;2207.2857007672706
266;2210.1388491680586
267;2219.3648845351245
268;2225.375157960485
269;2231.3274672261896
270;2239.922157411342
271;2248.3142539988576
272;2250.6102755177635
273;2266.2544355654118
274;2268.446184931938
275;2279.4515396185307
276;2290.2309072390226
277;2298.3048617284962
278;2300.1234838644336
279;2305.1284700805795
280;2312.9666428132477
281;2320.801162272361
282;2328.249673575717
283;2332.887709009569
284;2340.2603085036253
285;2344.8203723622905
286;2359.5236371853366
287;2369.26106525612
288;2373.417136480355
289;2385.3367614985254
290;2391.913180974789
291;2395.8248557511733
292;2399.635499711721
293;2405.9585951340073
294;2421.6027551816555
295;2430.9004300820343
296;2440.1264654491
297;2448.7211556342527
298;2451.859133320325
299;2460.2512299078403
300;2466.261503333201
301;2477.2668580197933
302;2483.219167285498
303;2493.99853490599
304;2496.851683306778
305;2504.9256377962515
306;2507.2216593151575
307;2509.413408681684
308;2524.11667350473
309;2531.954846237398
310;2539.7893656965116
311;2544.7943519126575
312;2554.531779983441
313;2566.4514050016114
314;2573.8999163049675
315;2575.718538440905
316;2591.362698488553
317;2596.000733922405
318;2603.3733334164613
319;2609.949752892725
