Iterations;Gain_cumule
1;20.425638700665594
2;24.78158895394011
3;28.93792072902336
4;32.35065759242157
5;35.52875589838528
6;38.46209059096521
7;40.15387894327343
8;41.80288007915665
9;42.34220111263994
10;42.77799479428574
11;42.907025361304235
12;42.16884413967159
13;39.48250169293797
14;35.30840092196968
15;30.330363699792336
16;35.590820550561766
17;39.94677080383628
18;44.10310257891953
19;47.51583944231774
20;50.69393774828145
21;53.62727244086138
22;55.319060793169605
23;56.96806192905282
24;57.50738296253611
25;57.94317664418191
26;58.07220721120041
27;57.33402598956776
28;54.647683542834145
29;50.47358277186585
30;45.49554554968851
31;50.75600240045794
32;55.11195265373245
33;59.268284428815704
34;62.68102129221391
35;65.85911959817761
36;68.79245429075755
37;70.48424264306577
38;72.13324377894898
39;72.67256481243227
40;73.10835849407806
41;73.23738906109655
42;72.4992078394639
43;69.81286539273029
44;65.638764621762
45;60.66072739958465
46;65.92118425035409
47;70.2771345036286
48;74.43346627871186
49;77.84620314211007
50;81.02430144807377
51;83.9576361406537
52;85.64942449296193
53;87.29842562884514
54;87.83774666232843
55;88.27354034397422
56;88.40257091099271
57;87.66438968936006
58;84.97804724262645
59;80.80394647165815
60;75.82590924948082
61;81.08636610025025
62;85.44231635352476
63;89.59864812860802
64;93.01138499200623
65;96.18948329796993
66;99.12281799054986
67;100.81460634285808
68;102.4636074787413
69;103.00292851222459
70;103.43872219387038
71;103.56775276088887
72;102.82957153925622
73;100.1432290925226
74;95.96912832155431
75;90.99109109937697
76;96.2515479501464
77;100.60749820342092
78;104.76382997850418
79;108.17656684190239
80;111.35466514786609
81;114.28799984044602
82;115.97978819275424
83;117.62878932863745
84;118.16811036212074
85;118.60390404376653
86;118.73293461078502
87;117.99475338915238
88;115.30841094241876
89;111.13431017145047
90;106.15627294927313
91;111.41672980004256
92;115.77268005331707
93;119.92901182840033
94;123.34174869179854
95;126.51984699776224
96;129.45318169034218
97;131.1449700426504
98;132.79397117853364
99;133.33329221201691
100;133.76908589366272
101;133.89811646068122
102;133.15993523904856
103;130.47359279231495
104;126.29949202134665
105;121.32145479916932
106;126.58191164993875
107;130.93786190321325
108;135.0941936782965
109;138.50693054169471
110;141.68502884765843
111;144.61836354023836
112;146.3101518925466
113;147.95915302842982
114;148.4984740619131
115;148.9342677435589
116;149.0632983105774
117;148.32511708894475
118;145.63877464221113
119;141.46467387124284
120;136.4866366490655
121;141.74709349983493
122;146.10304375310943
123;150.2593755281927
124;153.6721123915909
125;156.85021069755462
126;159.78354539013455
127;161.47533374244279
128;163.124334878326
129;163.6636559118093
130;164.0994495934551
131;164.2284801604736
132;163.49029893884094
133;160.80395649210732
134;156.62985572113902
135;151.6518184989617
136;156.91227534973112
137;161.26822560300562
138;165.42455737808888
139;168.8372942414871
140;172.0153925474508
141;174.94872724003073
142;176.64051559233897
143;178.2895167282222
144;178.82883776170547
145;179.26463144335128
146;179.39366201036978
147;178.65548078873712
148;175.9691383420035
149;171.7950375710352
150;166.81700034885787
151;172.0774571996273
152;176.4334074529018
153;180.58973922798506
154;184.00247609138327
155;187.180574397347
156;190.11390908992692
157;191.80569744223516
158;193.45469857811838
159;193.99401961160166
160;194.42981329324746
161;194.55884386026597
162;193.8206626386333
163;191.1343201918997
164;186.9602194209314
165;181.98218219875406
166;187.2426390495235
167;191.598589302798
168;195.75492107788125
169;199.16765794127946
170;202.34575624724317
171;205.2790909398231
172;206.97087929213134
173;208.61988042801457
174;209.15920146149784
175;209.59499514314365
176;209.72402571016215
177;208.9858444885295
178;206.29950204179588
179;202.12540127082758
180;197.14736404865025
181;202.40782089941968
182;206.76377115269418
183;210.92010292777744
184;214.33283979117564
185;217.51093809713936
186;220.4442727897193
187;222.13606114202753
188;223.78506227791075
189;224.32438331139403
190;224.76017699303983
191;224.88920756005834
192;224.15102633842568
193;221.46468389169206
194;217.29058312072377
195;212.31254589854643
196;217.57300274931586
197;221.92895300259036
198;226.08528477767362
199;229.49802164107183
200;232.67611994703555
201;235.60945463961548
202;237.30124299192371
203;238.95024412780694
204;239.48956516129022
205;239.92535884293602
206;240.05438940995452
207;239.31620818832187
208;236.62986574158825
209;232.45576497061995
210;227.47772774844262
211;232.73818459921205
212;237.09413485248655
213;241.2504666275698
214;244.66320349096802
215;247.84130179693173
216;250.77463648951166
217;252.4664248418199
218;254.11542597770313
219;254.6547470111864
220;255.0905406928322
221;255.2195712598507
222;254.48139003821805
223;251.79504759148443
224;257.0555044422539
225;252.8814036712856
226;247.90336644910826
227;252.25931670238276
228;256.415648477466
229;259.8283853408642
230;263.0064836468279
