Iterations;Gain_cumule
1;83.48923272016836
2;91.89148408498855
3;100.28071521491067
4;108.64317117036757
5;116.63547436510396
6;123.17061787680308
7;129.61866803185038
8;135.5758196405267
9;140.97991725184195
10;150.05676073239516
11;152.99578144244737
12;161.39803280726755
13;169.78726393718966
14;178.14971989264654
15;186.14202308738294
16;188.53485346236454
17;190.5714675431779
18;197.10661105487702
19;203.55466120992432
20;209.51181281860065
21;218.58865629915385
22;223.9927539104691
23;225.00355079168665
24;233.40580215650684
25;241.79503328642897
26;250.15748924188586
27;258.14979243662225
28;267.22663591717543
29;267.33833161453776
30;273.8734751262369
31;280.32152528128415
32;288.72377664610434
33;297.11300777602645
34;305.47546373148333
35;304.82936721444463
36;312.821670409181
37;318.77882201785735
38;321.71784272790956
39;327.1219403392248
40;336.198783819778
41;344.6010351845982
42;346.9938655595798
43;355.3830966895019
44;361.918240201201
45;370.2806961566579
46;378.2729993513943
47;380.30961343220764
48;386.7576635872549
49;395.8345070678081
50;401.7916586764844
51;410.1939100413046
52;415.59800765261986
53;423.98723878254197
54;432.34969473799885
55;440.34199793273524
56;449.4188414132884
57;450.429638294506
58;456.9647818062051
59;463.4128319612524
60;466.3518526713046
61;472.3090042799809
62;480.7112556448011
63;489.1004867747232
64;497.4629427301801
65;506.53978621073327
66;514.5320894054697
67;516.9249197804513
68;517.0366154778137
69;523.5717589895128
70;528.975856600828
71;531.0124706816414
72;539.4147220464616
73;547.8039531763837
74;556.1664091318406
75;562.614459286888
76;571.6913027674411
77;579.6836059621776
78;585.6407575708539
79;584.9946610538152
80;594.0715045343684
81;602.4737558991886
82;610.8629870291107
83;619.2254429845676
84;625.7605864962668
85;632.2086366513141
86;637.6127342626294
87;640.5517549726816
88;649.6285984532348
89;650.6393953344523
90;658.6316985291887
91;667.033949894009
92;675.4231810239311
93;683.785636979388
94;689.7427885880643
95;692.1356189630459
96;698.6707624747451
97;705.1188126297924
98;714.1956561103456
99;722.5979074751658
100;730.5902106699023
101;738.9794417998244
102;747.3418977552813
103;749.3785118360946
104;755.335663444771
105;760.7397610560862
106;769.8166045366394
107;772.7556252466916
108;779.2907687583906
109;787.6930201232109
110;795.6853233179473
111;795.7970190153097
112;804.1862501452318
113;812.5487061006887
114;818.996756255736
115;828.0735997362892
116;833.4776973476045
117;841.8799487124247
118;850.2691798423468
119;858.6316357978037
120;866.6239389925402
121;873.1590825042392
122;875.5519128792208
123;881.5090644878971
124;882.5198613691147
125;888.967911524162
126;897.3701628889822
127;905.7593940189043
128;905.1132975018656
129;913.4757534573225
130;921.468056652059
131;923.5046707328723
132;926.4436914429245
133;932.9788349546236
134;938.9359865632999
135;948.0128300438531
136;953.4169276551684
137;961.8191790199886
138;970.2084101499107
139;978.5708661053676
140;986.563169300104
141;993.0112194551514
142;1002.0880629357046
143;1008.0452145443809
144;1014.5803580560801
145;1022.9826094209003
146;1025.375439795882
147;1033.764670925804
148;1033.8763666231664
149;1042.2388225786233
150;1050.2311257733597
151;1055.635223384675
152;1062.0832735397223
153;1071.1601170202755
154;1074.0991377303278
155;1075.1099346115454
156;1077.146548692359
157;1083.681692204058
158;1092.083943568878
159;1100.4731746988002
160;1108.4654778935367
161;1116.8279338489936
162;1125.9047773295467
163;1134.3070286943669
164;1142.696259824289
165;1148.1003574356043
166;1156.4628133910612
167;1162.4199649997374
168;1168.9551085114365
169;1175.4031586664837
170;1183.3954618612202
171;1192.4723053417733
172;1191.8262088247345
173;1200.2284601895547
174;1202.6212905645361
175;1211.0105216944582
176;1213.9495424045106
177;1222.3119983599674
178;1228.2691499686437
179;1234.7172001236909
180;1243.794043604244
181;1251.7863467989805
182;1257.1904444102959
183;1259.2270584911093
184;1265.7622020028084
185;1265.8738977001708
186;1266.8846945813884
187;1275.2869459462086
188;1283.6761770761307
189;1292.7530205566839
190;1300.7453237514203
191;1309.1475751162404
192;1315.6827186279395
193;1318.075549002921
194;1326.464780132843
195;1332.9128302878903
196;1338.8699818965665
197;1344.2740795078819
198;1353.350922988435
199;1356.2899436984874
200;1364.6523996539443
201;1372.6447028486807
202;1381.0469542135008
203;1389.436185343423
204;1395.971328855122
205;1404.333784810579
206;1412.6962407660358
207;1421.773084246589
208;1428.2211344016362
209;1430.2577484824496
210;1436.2149000911259
211;1444.2072032858623
212;1449.6113008971777
213;1458.0135522619978
214;1466.40278339192
215;1465.756686874881
216;1474.8335303554343
217;1475.844327236652
218;1482.379470748351
219;1490.781722113171
220;1498.7740253079076
221;1505.2220754629548
222;1505.3337711603172
223;1508.2727918703695
224;1514.2299434790457
225;1523.3067869595989
226;1528.7108845709142
227;1531.1037149458957
228;1537.6388584575948
229;1546.041109822415
230;1554.4035657778718
231;1562.3958689726082
232;1570.7851001025304
233;1579.1743312324525
234;1588.2511747130056
235;1594.6992248680529
236;1596.7358389488663
237;1605.1380903136865
238;1611.0952419223627
239;1619.4844730522848
240;1627.8469290077417
241;1635.8392322024781
242;1641.2433298137935
243;1650.3201732943467
244;1653.259194004399
245;1659.794337516098
246;1668.1965888809182
247;1674.6446390359654
248;1675.655435917183
249;1678.0482662921645
250;1686.4107222476214
251;1694.4030254423578
252;1703.479868922911
253;1709.4370205315872
254;1715.9721640432863
255;1721.3762616546016
256;1729.7785130194218
257;1738.167744149344
258;1737.521647632305
259;1737.6333433296675
260;1745.9957992851243
261;1755.0726427656775
262;1761.5206929207247
263;1769.5129961154612
264;1771.5496101962747
265;1774.488630906327
266;1780.4457825150032
267;1786.9809260267023
268;1795.3831773915224
269;1797.7760077665039
270;1806.852851247057
271;1815.215307202514
272;1823.2076103972504
273;1829.6556605522976
274;1835.059758163613
275;1843.462009528433
276;1849.9971530401322
277;1858.3863841700543
278;1866.7756152999764
279;1875.8524587805296
280;1884.2149147359864
281;1890.1720663446627
282;1898.164369539399
283;1899.1751664206167
284;1907.5774177854369
285;1912.9815153967522
286;1919.4295655517994
287;1921.466179632613
288;1930.543023113166
289;1933.4820438232184
290;1941.8444997786753
291;1949.8368029734117
292;1956.3719464851108
293;1964.774197849931
294;1970.7313494586072
295;1973.1241798335886
296;1973.235875530951
297;1982.3127190115042
298;1990.7149703763243
