Iterations;Gain_cumule
1;20.425638700665594
2;24.78158895394011
3;28.93792072902336
4;32.35065759242157
5;35.52875589838528
6;38.46209059096521
7;40.15387894327343
8;41.80288007915665
9;42.34220111263994
10;42.77799479428574
11;42.907025361304235
12;48.167482212073665
13;47.42930099044102
14;51.785251243715535
15;55.94158301879879
16;59.354319882197
17;62.532418188160705
18;65.46575288074064
19;70.72620973151007
20;72.41799808381829
21;76.7739483370928
22;78.42294947297601
23;75.7366070262424
24;79.89293880132566
25;83.30567566472386
26;83.84499669820715
27;87.02309500417086
28;92.28355185494028
29;92.71934553658608
30;95.65268022916601
31;95.7817107961845
32;100.13766104945901
33;95.96356027849072
34;100.11989205357398
35;105.3803489043434
36;104.64216768271076
37;106.33395603501899
38;107.9829571709022
39;103.00491994872486
40;106.41765681212307
41;109.59575511808677
42;112.5290898106667
43;116.88504006394122
44;122.14549691471065
45;126.30182868979391
46;126.8411497232772
47;127.27694340492299
48;127.40597397194148
49;129.09776232424971
50;132.51049918764792
51;135.68859749361164
52;137.33759862949486
53;134.65125618276124
54;139.00720643603574
55;141.94054112861568
56;147.2009979793851
57;151.35732975446837
58;150.6191485328357
59;154.9750987861102
60;158.38783564950842
61;161.56593395547213
62;162.1052549889554
63;166.26158676403867
64;171.5220436148081
65;171.9578372964539
66;174.89117198903384
67;176.58296034134207
68;176.71199090836058
69;178.3609920442438
70;181.773728907642
71;177.59962813667372
72;182.86008498744314
73;187.21603524071764
74;191.3723670158009
75;194.55046532176462
76;193.81228410013196
77;196.7456187927119
78;198.43740714502013
79;200.08640828090336
80;205.34686513167279
81;209.7028153849473
82;210.24213641843056
83;214.39846819351382
84;211.7121257467802
85;212.147919428426
86;207.16988220624867
87;207.29891277326718
88;210.71164963666538
89;213.8897479426291
90;219.15020479339853
91;223.50615504667303
92;226.43948973925296
93;230.59582151433622
94;234.00855837773443
95;235.70034673004267
96;240.9608035808121
97;241.50012461429537
98;243.1491257501786
99;246.3272240561423
100;250.6831743094168
101;253.61650900199675
102;254.05230268364255
103;253.3141214620099
104;258.57457831277935
105;262.7309100878626
106;262.8599406548811
107;266.2726775182793
108;270.6286277715538
109;274.784959546637
110;277.96305785260074
111;280.8963925451807
112;282.5881808974889
113;284.2371820333721
114;289.49763888414157
115;285.3235381131733
116;282.63719566643965
117;286.99314591971415
118;287.53246695319746
119;287.96826063484326
120;293.2287174856127
121;296.6414543490109
122;299.81955265497464
123;302.7528873475546
124;302.0147061259219
125;306.17103790100515
126;307.86282625331336
127;309.5118273891966
128;309.6408579562151
129;314.90131480698454
130;319.25726506025904
131;319.79658609374235
132;323.20932295714056
133;326.3874212631043
134;321.4093840409269
135;325.7653342942014
136;331.02579114497087
137;331.4615848266167
138;334.3949195191966
139;338.55125129427984
140;340.24303964658804
141;341.89204078247127
142;341.1538595608386
143;344.5665964242368
144;347.74469473020054
145;347.87372529721904
146;353.1341821479885
147;350.44783970125485
148;354.80378995452935
149;357.7371246471093
150;361.8934564221925
151;362.4327774556758
152;367.6932343064453
153;368.1290279880911
154;371.5417648514893
155;373.2335532037975
156;376.4116515097612
157;378.06065264564444
158;373.8865518746761
159;378.2425021279506
160;382.39883390303385
161;387.6592907538033
162;387.7883213208218
163;392.1442715740963
164;395.07760626667624
165;398.49034313007445
166;401.66844143603817
167;404.6017761286181
168;406.2935644809263
169;405.55538325929365
170;409.7117150343769
171;410.2510360678602
172;411.9000372037434
173;417.16049405451287
174;417.5962877361587
175;414.909945289425
176;418.32268215282323
177;421.50078045878695
178;426.7612373095564
179;431.1171875628309
180;435.27351933791414
181;435.40254990493264
182;437.09433825724085
183;438.7433393931241
184;433.7653021709467
185;439.02575902171617
186;443.38170927499067
187;446.7944461383889
188;447.3337671718722
189;446.5955859502395
190;450.75191772532276
191;453.93001603128647
192;456.8633507238664
193;462.12380757463586
194;462.55960125628167
195;458.3855004853134
196;460.0772888376216
197;461.72628997350483
198;465.13902683690304
199;468.31712514286676
200;472.47345691795
201;472.6024874849685
202;477.86294433573795
203;475.1766018890043
204;478.10993658158424
205;478.64925761506754
206;479.08505129671335
207;483.44100154998785
208;488.7014584007573
209;492.1141952641555
210;496.27052703923874
211;497.96231539154695
212;497.2241341699143
213;500.402232475878
214;502.05123361176123
215;506.40718386503573
216;509.34051855761567
217;509.46954912463417
218;514.7300059754036
219;519.0859562286781
220;523.2422880037614
221;526.6550248671596
222;527.1943459006428
223;530.3724442066065
224;532.0642325589147
225;533.7132336947979
226;538.9736905455673
227;539.409484227213
228;542.342818919793
229;537.3647816976156
230;541.5211134726989
